Date:,5/1/19,Time:,9:43 AM,Operator:,,,,,,,,,,,,,,,,,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/1/19,11:45:33 PM,30.779638,201711,600.288027,614.837398,54.56204,871.007056,19.985749,19.491812,1.233111,6.342727,7.575837,64.549363,80,23,27.463488,571.728977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:46:33 PM,30.796304,201949,606.870043,700.239434,61.117496,465.373425,19.96673,19.278586,0.137787,4.466166,4.603953,41.936866,80,23,3.068751,572.453459,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:47:33 PM,30.812971,202186,571.775952,622.863885,61.082756,800.327238,20.741025,19.44022,1.147828,5.5881,6.735928,72.47711,80,23,25.564099,573.150901,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:48:33 PM,30.829637,202424,569.604806,621.000138,61.192019,675.568261,20.324549,19.356797,0.609892,5.563542,6.173434,51.555455,80,23,13.583343,573.874425,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:49:33 PM,30.846374,202661,580.790564,622.645911,61.420023,506.34647,20.55734,19.363864,0.155691,4.540879,4.69657,42.349532,80,23,3.467511,574.611727,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/19,11:50:33 PM,30.86311,202902,673.43857,752.372993,61.360191,763.133245,20.777535,19.430616,0.869542,5.369818,6.239359,68.562532,80,23,19.366191,575.164733,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:51:33 PM,30.879776,203138,575.567171,648.929333,61.122999,798.988001,20.073099,19.320574,1.066741,5.955093,7.021834,62.474037,80,23,23.758147,575.853124,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:52:33 PM,30.896443,203376,580.28542,628.875604,61.132646,451.64809,20.445571,19.281742,0.081356,4.364902,4.446258,46.163317,80,23,1.811948,576.56977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:53:33 PM,30.91311,203613,572.668574,625.829675,61.05674,890.976526,19.409346,19.397821,1.39416,6.161067,7.555228,74.479646,80,23,31.050341,577.391872,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:54:33 PM,30.929776,203852,737.236109,677.058242,60.658416,921.122484,21.117599,19.383826,1.428168,6.289065,7.717233,72.608291,80,23,31.807748,577.954224,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:55:33 PM,30.946443,204092,589.386683,668.083523,61.207472,531.022425,20.4825,19.316868,0.180427,4.701512,4.881938,44.959512,80,23,4.018416,578.653496,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:56:33 PM,30.96311,204332,574.416255,627.924583,61.10632,674.133286,19.667352,19.457096,0.748145,4.898223,5.646367,68.914485,80,23,16.662462,579.364882,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:57:33 PM,30.979776,204569,572.171559,624.844544,61.058882,859.118301,20.236416,19.390893,1.074032,6.028233,7.102265,61.137663,80,23,23.920538,580.072397,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,11:58:33 PM,30.996443,204809,573.386239,624.107694,56.438898,378.30783,20.575769,19.978361,0.192163,4.06488,4.257042,44.620356,80,23,4.279793,580.614817,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/1/19,11:59:33 PM,31.01311,205046,618.912438,722.306791,61.155751,490.366318,20.077141,19.283322,0.223458,4.473359,4.696817,50.85658,80,23,4.976788,581.306526,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:00:33 AM,31.029776,205284,574.300169,635.99317,61.125606,957.244105,20.474466,19.329353,1.577113,6.232668,7.809781,73.574334,80,23,35.125006,582.078412,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:01:33 AM,31.046443,205523,577.362281,628.012584,61.276641,539.011582,20.028021,19.317965,0.308439,5.23371,5.542148,44.849898,80,23,6.869456,582.770182,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:02:33 AM,31.06311,205763,578.764939,622.84943,61.206246,624.31982,20.368457,19.394599,0.645694,4.913179,5.558873,63.155621,80,23,14.380719,583.500148,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:03:33 AM,31.079776,206003,706.327266,751.466734,61.273272,730.574484,20.375532,19.457785,1.051621,5.409474,6.461095,71.060362,80,23,23.421411,584.065419,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:04:33 AM,31.096443,206242,575.241799,650.967814,61.086427,797.355118,20.268561,19.304039,0.900977,5.609109,6.510087,58.303301,80,23,20.066314,584.818511,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:05:33 AM,31.11311,206480,584.952927,629.77527,61.120398,458.412355,20.920295,19.283938,0.155337,4.563376,4.718713,47.5848,80,23,3.459626,585.543257,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:06:33 AM,31.129776,206718,575.562278,627.822127,61.237159,883.153258,19.806805,19.413601,1.240943,6.192133,7.433076,75.287735,80,23,27.637933,586.330396,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:07:33 AM,31.146443,206956,731.806665,649.856642,58.613844,890.369111,20.90355,19.416277,1.360338,6.12829,7.488628,69.179645,80,23,30.297055,586.876211,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:08:33 AM,31.16311,207196,602.359422,687.443768,61.287809,504.068317,20.203983,19.313987,0.140476,4.651934,4.79241,43.92717,80,23,3.128644,587.528387,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:09:33 AM,31.179776,207434,585.541485,636.83514,61.147796,798.785039,20.100466,19.425265,1.104184,5.548536,6.65272,72.046278,80,23,24.592071,588.235415,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:10:33 AM,31.196443,207673,571.736651,629.89345,61.174262,767.867063,19.995674,19.349869,1.022355,5.994851,7.017205,59.223796,80,23,22.769593,588.98528,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:11:33 AM,31.21311,207911,575.240221,623.653232,59.932774,282.943811,20.528998,19.760541,0.023668,3.544633,3.5683,31.271045,80,23,0.527123,589.624661,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/19,12:12:33 AM,31.229776,208149,637.404428,745.443222,61.371515,620.335693,20.246534,19.30603,0.440361,4.663744,5.104105,56.81263,80,23,9.807584,590.162497,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:13:33 AM,31.246443,208387,566.192858,635.990507,61.201201,849.250253,20.652748,19.33601,1.347467,6.222694,7.570161,69.955162,80,23,30.010392,590.92824,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:14:33 AM,31.26311,208625,576.376458,620.880563,61.21313,480.369547,20.348007,19.344173,0.110321,4.537263,4.647584,42.052683,80,23,2.457036,591.713546,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:15:33 AM,31.279776,208862,573.958462,618.72517,61.117798,737.494622,20.092323,19.488862,0.972985,5.475947,6.448931,71.757852,80,23,21.670037,592.470726,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:16:33 AM,31.296443,209100,730.776728,721.287551,60.947632,858.432788,20.105003,19.385267,1.333609,5.743033,7.076642,75.426842,80,23,29.701755,593.01898,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:17:33 AM,31.31311,209338,584.469012,660.011006,61.206859,649.500423,20.249001,19.257594,0.653818,5.495343,6.14916,51.810482,80,23,14.561641,593.74846,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:18:33 AM,31.329776,209577,578.822233,625.778447,61.11214,522.200793,19.881547,19.307401,0.221686,4.45351,4.675196,53.085255,80,23,4.937332,594.469109,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:19:33 AM,31.346513,209817,567.89311,625.896627,61.066838,887.498242,20.187431,19.361463,1.264756,6.287482,7.552238,68.967977,80,23,28.168286,595.163958,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:20:33 AM,31.363179,210056,614.926611,624.814365,54.549956,847.979467,20.649116,19.511569,1.083339,5.918351,7.001691,62.422249,80,23,24.127821,595.754066,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:21:33 AM,31.379846,210294,613.868895,707.184929,61.167378,433.751652,20.245944,19.327227,0.09904,4.412692,4.511733,43.837545,80,23,2.205798,596.463269,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:22:33 AM,31.396512,210534,573.265261,631.790165,61.210383,831.427549,20.568504,19.457096,1.280246,5.918187,7.198433,74.95807,80,23,28.513279,597.175032,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:23:34 AM,31.413179,210772,582.773652,620.817542,61.005019,618.409438,20.740737,19.342391,0.539825,5.2913,5.831125,50.368546,80,23,12.022823,597.879744,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:24:34 AM,31.429985,211009,574.254398,618.769805,61.211454,473.832225,19.93076,19.312272,0.095427,4.301548,4.396975,39.966175,80,23,2.125314,598.571578,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/19,12:25:34 AM,31.446633,211245,669.057136,753.402758,61.442981,618.841547,20.086957,19.437684,0.708726,5.264709,5.973435,69.540571,80,23,15.784549,599.093655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:26:34 AM,31.463318,211486,570.242371,641.872126,61.167835,768.985559,19.764375,19.354191,1.076908,6.12363,7.200537,60.739175,80,23,23.984581,599.847083,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:27:34 AM,31.479985,211725,581.117593,623.90278,61.240217,545.173668,20.204573,19.356452,0.197797,4.627264,4.825061,45.787577,80,23,4.40527,600.583259,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:28:34 AM,31.496651,211963,579.611869,629.012171,61.203646,853.705401,19.298057,19.489756,1.415646,5.951751,7.367397,72.264516,80,23,31.528863,601.347776,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:29:34 AM,31.513318,212202,741.074757,678.7645,60.685502,923.884568,20.30163,19.390138,1.453868,6.120836,7.574704,72.66016,80,23,32.380133,601.910659,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:30:34 AM,31.529985,212441,596.127321,677.106934,61.110146,516.756056,20.918911,19.329492,0.194363,4.966271,5.160634,45.451073,80,23,4.328796,602.637784,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:31:34 AM,31.546652,212681,576.597108,625.869111,61.017569,662.4508,20.418371,19.389108,0.715895,5.190999,5.906894,66.179932,80,23,15.944206,603.310707,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:32:34 AM,31.563318,212921,569.967742,625.866448,61.167378,776.505717,20.1284,19.354191,1.183275,5.996318,7.179594,64.225481,80,23,26.353572,604.060303,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:33:34 AM,31.579985,213160,576.899594,628.778346,56.597127,447.09509,20.635246,19.934796,0.173491,4.122587,4.296078,41.530613,80,23,3.863943,604.715937,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/19,12:34:34 AM,31.596651,213400,624.804489,728.376205,61.293165,513.704874,20.933649,19.332168,0.167774,4.595571,4.763345,47.456965,80,23,3.736611,605.459391,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:35:34 AM,31.613318,213638,578.496861,639.887536,61.315967,897.449625,21.533088,19.448867,1.359342,6.043382,7.402724,73.727865,80,23,30.274869,606.213573,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:36:34 AM,31.629985,213878,578.640725,625.824349,61.133864,639.119871,20.457178,19.335049,0.64082,5.179463,5.820283,50.911149,80,23,14.272158,606.879265,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:37:34 AM,31.646651,214118,579.343712,621.852507,61.116572,557.549201,20.442381,19.392264,0.363586,4.731961,5.095547,56.220626,80,23,8.097684,607.583838,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:38:34 AM,31.663318,214352,709.348499,753.442194,61.259038,679.628464,19.935417,19.372918,0.710365,5.272033,5.982398,63.013458,80,23,15.82105,608.145827,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:39:34 AM,31.679985,214591,571.573216,652.103967,61.315199,866.722621,19.991403,19.373468,1.129942,6.0185,7.148442,64.887023,80,23,25.165743,608.864506,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:40:34 AM,31.696651,214829,580.082684,624.991636,61.167991,495.663496,20.253969,19.334159,0.080124,4.48898,4.569104,44.020651,80,23,1.7845,609.580976,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:41:34 AM,31.713318,215068,571.674544,619.841668,61.128967,835.491841,20.662553,19.511023,1.223469,5.964961,7.18843,74.617573,80,23,27.248761,610.388884,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:42:34 AM,31.729985,215305,715.510286,638.843315,58.096624,913.807126,20.674499,19.512258,1.370249,6.072423,7.442672,74.537833,80,23,30.51779,610.956411,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:43:34 AM,31.746652,215544,594.170354,685.12556,61.195535,576.057373,19.971589,19.315703,0.401866,5.203419,5.605285,46.347311,80,23,8.950247,611.655054,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:44:34 AM,31.763318,215783,577.710459,630.776124,61.12989,624.228216,20.42317,19.338136,0.47982,4.85083,5.33065,60.007797,80,23,10.686405,612.357489,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:45:34 AM,31.779985,216022,564.487634,625.744337,61.239914,909.575613,19.145831,19.335119,1.322704,6.065941,7.388645,68.765941,80,23,29.458894,613.10215,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:46:34 AM,31.796651,216260,576.196608,620.808286,60.195059,323.890922,20.061309,19.736184,0.049982,3.59218,3.642162,31.0639,80,23,1.113189,613.735558,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/19,12:47:34 AM,31.813318,216499,644.928153,742.382965,61.360346,501.059491,19.852278,19.40777,0.152503,4.502524,4.655027,46.694025,80,23,3.396507,614.296304,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:48:34 AM,31.829985,216739,571.996602,637.900283,61.202272,891.383185,21.21355,19.437134,1.424134,5.972603,7.396738,74.562664,80,23,31.717915,615.06645,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:49:34 AM,31.846651,216979,573.966669,619.842936,61.100351,583.250164,19.888775,19.29327,0.438846,5.393107,5.831953,48.488918,80,23,9.773853,615.743805,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:50:34 AM,31.863318,217219,578.941554,621.755376,61.10923,592.554806,19.844468,19.325926,0.494241,4.898872,5.393113,59.301346,80,23,11.007595,616.482765,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:51:34 AM,31.879985,217459,732.176152,721.374157,60.896524,747.837825,20.298406,19.399812,1.100859,5.556535,6.657394,71.398878,80,23,24.51801,616.993118,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:52:34 AM,31.896651,217696,580.237992,661.060426,61.225525,780.518649,20.202889,19.282567,0.960165,5.806801,6.766966,58.577746,80,23,21.384519,617.735145,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:53:34 AM,31.913318,217933,580.958971,624.873455,61.054443,535.451708,20.190523,19.347604,0.174412,4.499807,4.674218,47.185123,80,23,3.884448,618.435932,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:54:34 AM,31.929846,218169,579.456562,624.831484,61.095919,847.867649,19.779942,19.486461,1.285089,5.67852,6.963609,74.635509,80,23,28.621146,619.157199,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:55:34 AM,31.946651,218409,589.515869,625.863785,54.368008,896.462471,19.763424,19.474797,1.392805,6.290463,7.683269,71.267838,80,23,31.020164,619.78331,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:56:34 AM,31.963318,218648,611.594763,711.336831,61.160951,524.250534,19.916614,19.285583,0.161118,4.693579,4.854697,42.493537,80,23,3.588372,620.479297,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:57:34 AM,31.979985,218888,580.597692,634.931957,61.106777,747.963195,20.174667,19.331688,0.930734,5.51157,6.442304,66.018449,80,23,20.729053,621.203892,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:58:34 AM,31.996652,219128,565.445678,625.799496,61.154828,817.81449,20.602658,19.335324,1.019052,6.04245,7.061502,60.754653,80,23,22.696028,621.944189,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,12:59:34 AM,32.013318,219366,575.027699,622.911183,61.271285,515.278495,19.816595,19.331344,0.232804,4.784638,5.017442,45.466478,80,23,5.184944,622.638205,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/19,1:00:34 AM,32.029985,219605,670.412445,755.579201,61.393246,471.108409,20.183004,19.339851,0.160036,4.439404,4.59944,50.651075,80,23,3.564275,623.275833,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:01:34 AM,32.046651,219842,578.745368,649.88289,61.11734,878.507919,19.706895,19.397755,1.439305,6.101687,7.540992,74.641268,80,23,32.055797,623.969529,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:02:34 AM,32.063318,220079,579.736084,630.963919,61.246799,570.610982,19.984246,19.356727,0.262172,4.842157,5.10433,44.24058,80,23,5.839031,624.655038,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:03:34 AM,32.079985,220318,572.807546,619.866522,61.075717,616.332592,20.206798,19.369421,0.700388,5.053899,5.754287,65.393508,80,23,15.598838,625.3732,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:04:34 AM,32.096651,220558,741.972272,674.063668,60.555586,871.053455,20.857908,19.424235,1.278688,5.842669,7.121358,72.129208,80,23,28.478585,625.913537,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:05:34 AM,32.113318,220798,587.240159,679.019247,61.16279,723.115931,20.322707,19.299923,0.796603,5.656846,6.453449,55.006778,80,23,17.741718,626.653041,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:06:34 AM,32.129985,221037,582.469588,629.900043,61.146414,489.972063,20.701387,19.353985,0.166504,4.596244,4.762749,50.570326,80,23,3.708339,627.349839,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:07:34 AM,32.146651,221276,572.349752,625.898022,61.045114,877.940747,19.300945,19.485845,1.439349,6.135253,7.574602,75.565093,80,23,32.056776,628.116129,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:08:34 AM,32.163318,221514,570.548092,622.597219,57.111135,315.635315,20.400904,19.965945,0.049195,3.633556,3.682751,36.020501,80,23,1.09566,628.677116,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/19,1:09:34 AM,32.179985,221753,622.873722,729.152492,61.325149,546.748484,20.543566,19.272274,0.194627,4.895429,5.090056,42.647319,80,23,4.334668,629.319239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:10:34 AM,32.196651,221993,577.703909,630.836609,61.04083,761.493195,19.931626,19.410104,0.864483,5.458995,6.323478,66.576244,80,23,19.253519,630.040303,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:11:34 AM,32.213318,222231,568.004303,624.845939,61.194309,835.657867,20.023608,19.362764,0.936983,5.767721,6.704704,58.77434,80,23,20.868222,630.758762,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:12:34 AM,32.229985,222469,580.053249,621.817002,61.095919,506.773802,19.755869,19.333059,0.156603,4.381698,4.538302,46.907918,80,23,3.48782,631.492211,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:13:34 AM,32.246651,222707,706.744181,751.326236,61.10923,547.492478,20.123397,19.392129,0.360478,4.590467,4.950945,53.267792,80,23,8.028468,632.043486,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:14:34 AM,32.263318,222946,577.599345,655.052638,61.189264,895.583092,21.167329,19.363864,1.466508,6.13666,7.603168,72.561681,80,23,32.661641,632.757144,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:15:34 AM,32.279985,223185,579.984591,629.817368,61.174875,514.751015,20.096123,19.26013,0.244418,4.785731,5.03015,45.037851,80,23,5.443617,633.48826,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:16:34 AM,32.296651,223424,575.523057,619.949324,61.069135,673.980307,20.230679,19.357757,0.755525,5.179283,5.934808,64.066006,80,23,16.826834,634.291684,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:17:34 AM,32.313318,223661,695.331144,636.936202,57.475643,768.721681,20.048485,19.476582,1.152103,5.592585,6.744688,71.786535,80,23,25.659303,634.880463,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:18:34 AM,32.329985,223901,588.06736,684.212707,61.16692,749.749104,19.823236,19.327707,0.889557,5.756655,6.646212,59.020208,80,23,19.811956,635.557482,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:19:34 AM,32.346651,224135,582.194959,629.750289,61.034248,475.750165,20.39816,19.35179,0.164801,4.397771,4.562572,48.628453,80,23,3.670407,636.236892,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:20:34 AM,32.363318,224373,571.694194,622.774616,61.082601,934.429768,19.400132,19.443787,1.346662,6.179387,7.526048,73.60193,80,23,29.992468,637.040583,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:21:34 AM,32.379985,224611,576.933923,622.718062,60.395828,304.970671,20.262018,19.713751,0.057217,3.443357,3.500573,29.483199,80,23,1.274312,637.702378,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/19,1:22:34 AM,32.396651,224848,644.975502,753.523601,61.211143,553.012189,19.848018,19.252242,0.17698,4.936037,5.113017,44.141517,80,23,3.941653,638.300036,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:23:34 AM,32.413318,225088,579.829284,640.894984,61.114888,655.675832,20.362095,19.377034,0.795016,5.169099,5.964115,65.807238,80,23,17.706375,639.055134,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:24:34 AM,32.429985,225324,566.259858,624.878781,61.130348,830.271152,20.29682,19.335324,1.239618,6.045247,7.284865,66.605346,80,23,27.608411,639.756963,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:25:34 AM,32.446651,225562,575.832014,625.892696,61.201659,444.832648,19.769355,19.333745,0.108646,4.546963,4.655608,43.608929,80,23,2.419723,640.437677,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:26:34 AM,32.463318,225800,729.001269,706.337759,60.847861,505.24511,20.048931,19.370242,0.132267,4.528345,4.660612,46.119041,80,23,2.945807,640.984321,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:27:34 AM,32.479985,226038,586.659729,665.199141,61.189109,819.913754,20.736647,19.408939,1.354873,5.829119,7.183992,73.487582,80,23,30.175344,641.767751,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:28:34 AM,32.496651,226277,577.591138,625.997815,61.122851,599.731656,20.100515,19.317898,0.429389,5.302692,5.732082,48.363291,80,23,9.563235,642.448726,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/19,1:29:34 AM,32.513318,226514,583.517518,624.839345,60.938606,586.162378,20.584203,19.329562,0.38576,4.681202,5.066962,56.903759,80,23,8.591541,643.148215,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
