Date:,4/30/2019,Time:,4:57 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/1/2019,5:34:04 AM,12.617447,181419.000000,624.745696,719.850622,61.396460,753.881663,20.339357,19.151048,0.748287,5.361935,6.110223,53.786271,80.000000,23.000000,16.665640,522.326516,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:35:04 AM,12.634114,181658.000000,615.148997,664.631699,61.321167,558.337941,20.134186,19.215059,0.282047,4.754226,5.036273,51.312273,80.000000,23.000000,6.281672,523.052805,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:36:04 AM,12.650780,181896.000000,602.442758,658.707981,61.293623,912.790938,20.736995,19.273029,1.364037,6.137129,7.501166,71.992925,80.000000,23.000000,30.379439,523.749292,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:37:04 AM,12.667447,182134.000000,611.127184,658.887914,60.730494,284.321659,20.597364,19.534486,0.049103,3.439322,3.488426,30.754485,80.000000,23.000000,1.093612,524.446431,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/2019,5:38:04 AM,12.684113,182374.000000,675.035837,780.249818,61.587434,479.882494,20.106313,19.194682,0.126809,4.569038,4.695847,41.809516,80.000000,23.000000,2.824262,525.059114,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:39:04 AM,12.700780,182613.000000,614.908697,674.793925,61.249554,800.054355,20.154627,19.276185,1.251544,6.017924,7.269468,71.917405,80.000000,23.000000,27.874040,525.800658,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:40:04 AM,12.717377,182848.000000,598.506017,653.630165,61.332188,780.810825,20.380138,19.178492,0.964598,5.714899,6.679498,55.007385,80.000000,23.000000,21.483258,526.496405,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:41:04 AM,12.734113,183087.000000,608.123944,651.721783,61.334944,505.107842,20.671010,19.232485,0.139401,4.392136,4.531537,48.710206,80.000000,23.000000,3.104706,527.181595,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:42:05 AM,12.750780,183327.000000,767.643044,774.163286,61.260723,614.861003,20.435850,19.282497,0.524800,4.910525,5.435325,63.650019,80.000000,23.000000,11.688192,527.742631,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:43:05 AM,12.767516,183566.000000,605.125597,690.984862,61.400434,876.949550,20.282022,19.229809,1.189388,6.092085,7.281473,64.769365,80.000000,23.000000,26.489702,528.517290,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:44:05 AM,12.784183,183806.000000,608.024194,654.700634,61.418952,446.440816,20.603438,19.221646,0.104461,4.457686,4.562146,41.538674,80.000000,23.000000,2.326518,529.193550,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:45:05 AM,12.800850,184045.000000,613.154466,656.799600,61.306631,843.625386,20.059662,19.330108,1.184563,5.670543,6.855106,73.363827,80.000000,23.000000,26.382248,529.961751,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:46:05 AM,12.817516,184284.000000,605.557191,653.726155,54.447577,842.733604,20.099528,19.474592,1.360992,5.929955,7.290946,75.707684,80.000000,23.000000,30.311615,530.476296,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:47:05 AM,12.834183,184522.000000,638.931459,742.124160,61.520865,655.779104,20.714330,19.155714,0.552596,5.600924,6.153521,49.386834,80.000000,23.000000,12.307268,531.205765,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:48:05 AM,12.850849,184761.000000,613.590952,662.629991,61.363707,606.721991,20.158873,19.204081,0.406187,4.855023,5.261210,55.886844,80.000000,23.000000,9.046482,531.882156,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:49:05 AM,12.867516,185000.000000,599.645490,654.744000,61.361720,896.465962,20.949792,19.218076,1.469308,6.188947,7.658255,70.046889,80.000000,23.000000,32.724009,532.594806,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:50:05 AM,12.884183,185237.000000,605.864570,654.759851,61.569529,627.914883,20.036973,19.206757,0.430203,4.886254,5.316457,50.082220,80.000000,23.000000,9.581360,533.388241,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/2019,5:51:05 AM,12.900850,185476.000000,703.541441,788.317009,61.546578,447.137447,20.441708,19.187821,0.103648,4.293846,4.397494,41.253851,80.000000,23.000000,2.308420,533.877575,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:52:05 AM,12.917516,185712.000000,620.029104,677.887025,61.255064,792.063315,20.398941,19.315428,1.172038,5.893177,7.065215,71.487489,80.000000,23.000000,26.103304,534.637435,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:53:05 AM,12.934113,185949.000000,599.925090,658.704050,61.397531,714.693286,20.679974,19.175677,0.816652,5.574207,6.390859,52.897309,80.000000,23.000000,18.188230,535.341643,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:54:05 AM,12.950849,186190.000000,613.834567,655.746249,61.356520,479.701445,20.032630,19.203120,0.188342,4.404585,4.592928,50.681154,80.000000,23.000000,4.194704,536.043411,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:55:05 AM,12.967516,186429.000000,801.921298,710.919143,60.522834,663.856236,20.101862,19.299787,0.620603,5.123107,5.743710,61.111090,80.000000,23.000000,13.821888,536.566515,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:56:05 AM,12.984183,186668.000000,613.340787,715.876116,61.485675,867.143796,20.659282,19.254368,1.379262,5.870023,7.249285,67.086033,80.000000,23.000000,30.718520,537.289180,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:57:05 AM,13.000849,186906.000000,607.836216,655.761973,61.262104,510.495200,20.418129,19.198935,0.104716,4.511153,4.615869,41.890274,80.000000,23.000000,2.332206,538.024728,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:58:05 AM,13.017516,187144.000000,610.295090,654.667792,61.243283,849.087442,19.839574,19.299992,1.221589,5.643340,6.864929,71.855868,80.000000,23.000000,27.206886,538.808468,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,5:59:05 AM,13.034183,187383.000000,606.765400,656.638053,57.921560,288.684284,20.602091,19.784620,0.023668,3.381394,3.405062,30.587698,80.000000,23.000000,0.527123,539.390228,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/1/2019,6:00:05 AM,13.050850,187623.000000,652.868714,766.240523,61.442670,641.813917,20.040966,19.171425,0.421039,5.202620,5.623659,46.771485,80.000000,23.000000,9.377262,540.104986,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:01:05 AM,13.067516,187863.000000,612.430172,667.776154,61.430586,530.041427,20.140286,19.225487,0.397396,4.741747,5.139143,56.062720,80.000000,23.000000,8.850694,540.807132,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:02:05 AM,13.084183,188103.000000,605.153376,658.679197,61.271285,902.261449,19.988095,19.238932,1.311666,6.185702,7.497368,70.957584,80.000000,23.000000,29.213057,541.521670,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:03:05 AM,13.100849,188342.000000,613.187137,659.690449,61.448336,523.447782,20.294304,19.229190,0.146939,4.714923,4.861861,40.072202,80.000000,23.000000,3.272577,542.240258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:04:05 AM,13.117516,188580.000000,748.739032,802.491782,61.325149,518.982803,20.506067,19.227269,0.081142,4.383482,4.464624,43.370725,80.000000,23.000000,1.807170,542.806370,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:05:05 AM,13.134183,188819.000000,624.027952,694.770178,61.416352,805.724702,20.687876,19.290385,1.339208,5.783112,7.122320,74.548003,80.000000,23.000000,29.826467,543.499519,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:06:05 AM,13.150849,189058.000000,609.462918,663.621715,61.394162,652.909660,20.099758,19.175405,0.652839,5.525329,6.178168,52.945764,80.000000,23.000000,14.539850,544.172194,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:07:05 AM,13.167516,189297.000000,613.643274,655.655585,61.358352,531.645782,20.419514,19.188715,0.300396,4.621074,4.921470,52.673155,80.000000,23.000000,6.690345,544.869990,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:08:05 AM,13.184183,189534.000000,744.091097,668.603542,56.896752,622.681699,20.704177,19.378134,0.395931,4.902206,5.298137,59.410469,80.000000,23.000000,8.818071,545.400742,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:09:05 AM,13.200850,189772.000000,628.003994,735.032843,61.470828,844.841688,19.955964,19.261160,1.212623,6.288056,7.500678,63.184977,80.000000,23.000000,27.007183,546.146697,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:10:05 AM,13.217655,190012.000000,622.571315,672.826327,61.455220,495.858143,20.322707,19.231044,0.106058,4.417186,4.523244,43.906268,80.000000,23.000000,2.362089,546.907740,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:11:05 AM,13.234322,190252.000000,622.105314,663.661024,61.167991,814.053584,20.461161,19.345339,1.191247,5.761959,6.953206,71.922039,80.000000,23.000000,26.531110,547.624614,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:12:05 AM,13.250988,190491.000000,618.392537,665.666663,60.854139,302.469824,20.501015,19.482963,0.057130,3.488879,3.546009,30.519309,80.000000,23.000000,1.272373,548.279516,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/2019,6:13:05 AM,13.267655,190731.000000,686.182374,806.330989,61.576878,539.944251,20.298553,19.127791,0.128898,4.840600,4.969498,42.484098,80.000000,23.000000,2.870780,548.855604,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:14:05 AM,13.284322,190967.000000,624.122810,682.817750,61.235320,637.250214,20.379718,19.244215,0.655256,5.102428,5.757684,60.697399,80.000000,23.000000,14.593673,549.563036,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:15:05 AM,13.300989,191206.000000,609.219303,663.580884,61.332646,856.195796,20.648370,19.249636,1.187151,6.061857,7.249008,67.018530,80.000000,23.000000,26.439893,550.351698,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:16:05 AM,13.317655,191445.000000,625.618669,666.725339,61.394620,487.044826,20.183654,19.227954,0.121873,4.559749,4.681622,41.112191,80.000000,23.000000,2.714316,551.056422,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:17:05 AM,13.334322,191684.000000,785.003689,772.262639,61.101119,485.742158,20.688598,19.190222,0.120032,4.493805,4.613837,49.202849,80.000000,23.000000,2.673324,551.539494,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:18:05 AM,13.350988,191924.000000,618.292866,699.913678,61.370599,905.366427,20.518627,19.234475,1.371003,6.126717,7.497720,72.945004,80.000000,23.000000,30.534586,552.250036,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:19:05 AM,13.367655,192163.000000,621.211113,666.746388,61.261646,570.516255,20.201470,19.154685,0.258862,4.887866,5.146728,44.971351,80.000000,23.000000,5.765310,552.943683,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:20:05 AM,13.384252,192402.000000,615.245433,662.635316,61.402428,655.272526,20.173706,19.244559,0.440545,4.679058,5.119603,60.068667,80.000000,23.000000,9.811701,553.670464,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:21:05 AM,13.400996,192627.000000,612.302643,662.750834,54.559595,699.980567,20.281374,19.619830,0.822501,5.081554,5.904055,67.155547,80.000000,23.000000,18.318506,554.255180,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:22:05 AM,13.417655,192861.000000,643.683958,761.099685,61.450323,783.217702,20.556451,19.219381,1.055228,5.871071,6.926299,60.715008,80.000000,23.000000,23.501732,554.916785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:23:05 AM,13.434322,193101.000000,620.189304,672.801347,61.320407,510.939667,20.631527,19.230839,0.123732,4.434058,4.557790,45.600768,80.000000,23.000000,2.755719,555.683024,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:24:05 AM,13.450988,193341.000000,612.199657,660.658461,61.410228,836.151812,20.658476,19.304175,1.421879,6.044516,7.466395,74.537834,80.000000,23.000000,31.667682,556.434599,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:25:05 AM,13.467655,193581.000000,614.893940,660.687372,61.222009,666.944078,20.452511,19.218076,0.625372,5.438314,6.063686,53.782246,80.000000,23.000000,13.928099,557.138031,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/2019,6:26:05 AM,13.484322,193821.000000,716.409458,803.329822,61.456904,531.102130,20.414111,19.168544,0.211945,4.600411,4.812357,44.769867,80.000000,23.000000,4.720383,557.693007,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:27:05 AM,13.500988,194061.000000,623.988731,684.866756,61.159119,654.780741,20.278763,19.248606,0.710799,5.171574,5.882373,64.137401,80.000000,23.000000,15.830708,558.402105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:28:05 AM,13.517655,194301.000000,609.119553,663.664955,61.255212,884.649792,20.610813,19.211423,1.160637,6.101953,7.262590,65.387546,80.000000,23.000000,25.849379,559.128507,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:29:05 AM,13.534322,194541.000000,617.884158,664.555490,61.377638,481.091169,20.500281,19.217735,0.101994,4.109081,4.211075,41.417035,80.000000,23.000000,2.271590,559.854069,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:30:05 AM,13.550988,194781.000000,810.855889,722.024402,60.552521,478.616255,20.447194,19.262601,0.161523,4.537162,4.698686,47.360444,80.000000,23.000000,3.597400,560.458126,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:31:05 AM,13.567655,195021.000000,634.373409,721.085300,61.181914,937.317450,20.755582,19.284348,1.375384,6.143366,7.518750,73.877037,80.000000,23.000000,30.632152,561.190694,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:32:05 AM,13.584322,195261.000000,616.388220,671.791363,61.296223,563.673019,20.495710,19.155165,0.329924,4.971654,5.301577,45.925737,80.000000,23.000000,7.347968,561.887104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:33:05 AM,13.600988,195501.000000,617.619236,663.741163,61.284899,614.437485,20.445185,19.204425,0.528229,4.834303,5.362532,58.530342,80.000000,23.000000,11.764564,562.593515,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:34:05 AM,13.617655,195741.000000,615.873212,667.841837,58.501375,286.576728,20.265432,19.762598,0.023668,3.366158,3.389826,30.449964,80.000000,23.000000,0.527123,563.181748,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/2019,6:35:05 AM,13.634322,195981.000000,666.436482,785.365675,61.398602,743.077592,20.227311,19.220682,0.980883,5.757459,6.738342,59.583887,80.000000,23.000000,21.845939,563.820684,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:36:05 AM,13.650988,196221.000000,627.201257,681.868124,61.269143,481.301987,20.314984,19.221917,0.075224,4.389442,4.464667,44.624063,80.000000,23.000000,1.675375,564.516822,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:37:05 AM,13.667655,196461.000000,617.324957,666.693892,61.292404,887.373378,20.047572,19.302118,1.357882,5.952033,7.309915,73.123480,80.000000,23.000000,30.242362,565.304736,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:38:05 AM,13.684322,196701.000000,619.165838,665.693038,61.327291,658.137193,20.309618,19.189950,0.660375,5.220971,5.881346,51.925408,80.000000,23.000000,14.707674,565.995101,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:39:05 AM,13.700989,196941.000000,741.911822,800.364032,61.481081,488.631081,20.749604,19.152764,0.176786,4.783964,4.960750,44.188386,80.000000,23.000000,3.937333,566.523885,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:40:05 AM,13.717655,197181.000000,619.965340,687.836476,61.216344,682.354393,20.204778,19.241678,0.745421,5.020102,5.765524,64.291688,80.000000,23.000000,16.601813,567.221443,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:41:05 AM,13.734322,197421.000000,608.006280,665.790169,61.314896,857.930758,20.688345,19.183704,1.153206,5.932546,7.085752,63.585205,80.000000,23.000000,25.683881,567.957877,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:42:05 AM,13.750988,197661.000000,616.587642,661.756573,61.330659,445.280928,20.469532,19.226173,0.092581,4.375844,4.468425,44.436958,80.000000,23.000000,2.061945,568.718902,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:43:05 AM,13.767655,197901.000000,742.152123,659.665596,56.318769,489.152865,20.467788,19.328532,0.210663,4.495646,4.706309,50.196539,80.000000,23.000000,4.691835,569.235753,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:44:05 AM,13.784391,198142.000000,621.923885,728.515435,61.414668,840.173472,20.885746,19.247029,1.340183,6.140339,7.480521,71.763527,80.000000,23.000000,29.848170,569.951818,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:45:05 AM,13.801058,198382.000000,612.124450,664.778790,61.344583,479.618156,20.506646,19.164017,0.153126,4.677360,4.830487,43.197862,80.000000,23.000000,3.410386,570.643690,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:46:05 AM,13.817724,198622.000000,614.509775,659.800767,61.257051,663.671145,20.657201,19.247645,0.828267,5.245429,6.073697,67.723255,80.000000,23.000000,18.446930,571.346151,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:47:05 AM,13.834391,198862.000000,611.668314,658.743486,61.127135,289.258417,20.441095,19.441730,0.067280,3.541625,3.608905,30.103399,80.000000,23.000000,1.498452,572.052072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/2019,6:48:05 AM,13.851058,199102.000000,678.439656,791.206591,61.519034,723.025522,20.043733,19.186725,0.835237,5.751604,6.586840,55.665380,80.000000,23.000000,18.602154,572.638990,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:49:05 AM,13.867724,199342.000000,617.200743,679.028503,61.414823,519.244752,20.334149,19.247645,0.197070,4.622735,4.819804,50.197689,80.000000,23.000000,4.389079,573.399086,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:50:05 AM,13.884391,199582.000000,605.650391,658.839349,61.308470,908.395236,20.131805,19.326472,1.365814,5.997514,7.363328,72.273773,80.000000,23.000000,30.419017,574.136684,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:51:05 AM,13.901058,199822.000000,610.402969,659.634022,61.333415,601.019073,20.276043,19.215400,0.274625,4.831294,5.105919,43.538861,80.000000,23.000000,6.116381,574.829965,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:52:05 AM,13.917725,200062.000000,778.608152,750.170429,61.098822,499.895561,20.171996,19.172865,0.130851,4.529956,4.660807,41.698654,80.000000,23.000000,2.914284,575.398900,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:53:05 AM,13.934391,200302.000000,630.730947,706.071220,61.141362,789.720662,20.064113,19.297866,0.955171,5.321985,6.277155,68.540406,80.000000,23.000000,21.273288,576.069738,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:54:05 AM,13.951058,200542.000000,608.411673,666.708221,61.240527,800.204762,20.647143,19.241814,1.017847,5.847067,6.864914,57.608915,80.000000,23.000000,22.669192,576.835373,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:55:05 AM,13.967725,200782.000000,615.964755,661.818326,61.197988,528.093994,20.672527,19.230975,0.171534,4.703950,4.875484,46.675119,80.000000,23.000000,3.820361,577.524901,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:56:05 AM,13.984391,201022.000000,611.163170,662.799399,54.998008,603.791171,20.242409,19.711281,0.699709,5.148447,5.848156,59.526943,80.000000,23.000000,15.583727,578.064719,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:57:05 AM,14.001058,201262.000000,648.235457,764.110110,61.323007,869.876846,19.784608,19.246549,1.311106,5.984817,7.295923,70.531109,80.000000,23.000000,29.200590,578.821627,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:58:05 AM,14.017725,201502.000000,615.081918,668.875534,61.331420,460.647233,20.271917,19.166073,0.103030,4.828937,4.931968,43.226925,80.000000,23.000000,2.294662,579.557246,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,6:59:05 AM,14.034391,201742.000000,614.949497,658.810438,61.133103,704.036039,20.327051,19.297317,0.925841,5.217206,6.143047,69.204843,80.000000,23.000000,20.620065,580.250277,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:00:05 AM,14.051058,201982.000000,605.673277,659.766657,61.173804,783.358278,20.781182,19.194338,1.152588,5.907855,7.060443,60.854746,80.000000,23.000000,25.670120,580.960853,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/2019,7:01:05 AM,14.067725,202222.000000,711.254723,801.286015,61.403499,651.948692,20.419969,19.181029,0.629696,5.275085,5.904781,51.757315,80.000000,23.000000,14.024404,581.560174,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:02:05 AM,14.084391,202462.000000,624.959796,683.935516,61.157435,534.399320,20.521453,19.251282,0.266753,4.682835,4.949588,52.090273,80.000000,23.000000,5.941045,582.263060,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:03:05 AM,14.101058,202702.000000,609.904297,666.857975,61.296223,940.057666,20.749699,19.304450,1.351351,6.053241,7.404592,70.271813,80.000000,23.000000,30.096901,582.999063,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:04:05 AM,14.117724,202942.000000,615.407290,663.842352,61.339989,507.950825,20.343761,19.194202,0.184660,4.592367,4.777027,42.855141,80.000000,23.000000,4.112689,583.705331,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:05:05 AM,14.134391,203182.000000,812.082091,716.012683,60.118851,536.577784,20.275046,19.229123,0.105789,4.428400,4.534189,42.099989,80.000000,23.000000,2.356114,584.208440,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:06:05 AM,14.151058,203422.000000,638.333036,726.143336,61.253838,768.707899,20.234217,19.306099,1.023202,5.634665,6.657867,71.649563,80.000000,23.000000,22.788461,584.904504,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:07:05 AM,14.167725,203662.000000,617.511357,676.862586,61.252922,757.933321,20.364896,19.190497,0.771866,5.577585,6.349451,53.737561,80.000000,23.000000,17.190782,585.716291,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:08:05 AM,14.184391,203902.000000,616.497756,664.751274,61.271743,472.967822,20.134163,19.219242,0.200396,4.519625,4.720021,50.669202,80.000000,23.000000,4.463164,586.428132,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/2019,7:09:05 AM,14.201058,204142.000000,611.998578,663.693866,58.798547,287.235780,20.634296,19.766920,0.023668,3.406118,3.429786,31.914643,80.000000,23.000000,0.527123,586.987130,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/2019,7:10:05 AM,14.217724,204382.000000,665.931260,785.318378,61.366773,881.252637,20.072052,19.280851,1.327103,6.055628,7.382731,71.326551,80.000000,23.000000,29.556854,587.620523,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
