Date:,5/2/2019,Time:,9:14 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/3/2019,12:02:03 AM,14.784977,212405.000000,561.422287,614.067705,60.883516,675.222518,20.521586,19.697011,0.645540,5.033197,5.678737,61.488134,80.000000,23.000000,14.377285,610.601595,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:03:03 AM,14.801644,212644.000000,673.819499,625.913745,57.396835,753.788175,20.722608,19.884920,0.957382,5.317184,6.274567,71.667672,80.000000,23.000000,21.322549,611.107790,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:04:03 AM,14.818311,212881.000000,587.423244,688.424968,60.858113,802.136254,20.259165,19.670528,0.979167,5.707721,6.686889,56.454343,80.000000,23.000000,21.807734,611.831428,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:05:03 AM,14.834977,213119.000000,570.930679,631.061176,61.061025,484.751926,19.969724,19.655162,0.200070,4.464778,4.664849,49.218025,80.000000,23.000000,4.455911,612.603019,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:06:03 AM,14.851644,213358.000000,554.552542,614.100547,60.918100,880.276233,21.390774,19.729531,1.341408,6.232105,7.573513,73.322358,80.000000,23.000000,29.875466,613.348519,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:07:03 AM,14.868311,213598.000000,562.870796,612.968325,60.226430,303.252592,20.350123,20.004158,0.056326,3.425165,3.481490,31.036651,80.000000,23.000000,1.254466,614.038966,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/3/2019,12:08:03 AM,14.884977,213837.000000,623.526044,735.627801,61.102648,465.780268,20.457972,19.639932,0.137721,4.672363,4.810084,43.681339,80.000000,23.000000,3.067283,614.576363,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:09:03 AM,14.901644,214074.000000,567.280009,629.885588,60.864392,772.660558,20.455277,19.765549,0.922890,5.281245,6.204136,69.115205,80.000000,23.000000,20.554354,615.271122,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:10:03 AM,14.918311,214313.000000,556.262659,619.091630,60.949316,768.896068,20.102910,19.646244,0.868155,5.867311,6.735466,57.722313,80.000000,23.000000,19.335307,616.022389,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:11:03 AM,14.934977,214553.000000,564.914335,614.013814,60.869747,480.750434,20.205946,19.679035,0.167139,4.453350,4.620488,50.100484,80.000000,23.000000,3.722470,616.768360,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:12:03 AM,14.951644,214792.000000,715.278193,701.375587,60.609139,592.418228,20.203430,19.720338,0.497093,5.270369,5.767462,56.465191,80.000000,23.000000,11.071108,617.327352,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:13:03 AM,14.968310,215031.000000,557.652296,654.288271,60.954524,914.964900,20.140551,19.652761,1.305217,6.232152,7.537368,68.967130,80.000000,23.000000,29.069411,618.058345,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:14:03 AM,14.984978,215268.000000,560.975936,611.023044,60.779763,482.067160,20.546983,19.606176,0.128151,4.908893,5.037044,43.291505,80.000000,23.000000,2.854138,618.763038,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:15:03 AM,15.001644,215506.000000,563.295840,614.082160,60.825524,738.886276,20.529516,19.720885,0.930697,5.591023,6.521720,68.488548,80.000000,23.000000,20.728223,619.511452,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:16:03 AM,15.018311,215744.000000,558.592348,615.197264,54.154689,842.536338,19.636977,19.985908,1.273159,5.778408,7.051567,73.251924,80.000000,23.000000,28.355438,620.057093,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:17:03 AM,15.034977,215983.000000,589.631955,699.390997,61.125754,692.246008,20.458248,19.602540,0.661060,5.693929,6.354989,52.631558,80.000000,23.000000,14.722945,620.810683,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:18:03 AM,15.051644,216220.000000,567.987889,622.029904,60.961098,580.356968,19.993521,19.640412,0.295172,4.530789,4.825961,52.212727,80.000000,23.000000,6.573996,621.481076,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:19:03 AM,15.068311,216458.000000,554.446320,614.976627,60.961098,862.549175,19.531968,19.696806,1.356551,6.116059,7.472609,72.583093,80.000000,23.000000,30.212713,622.261242,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:20:03 AM,15.084977,216697.000000,558.737869,611.953015,61.045727,604.708634,20.443993,19.605216,0.428968,5.021800,5.450768,51.822502,80.000000,23.000000,9.553853,622.994101,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/3/2019,12:21:03 AM,15.101644,216936.000000,652.116641,739.700833,61.187735,467.598518,20.482886,19.613793,0.099840,4.707940,4.807779,42.767087,80.000000,23.000000,2.223600,623.555499,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:22:03 AM,15.118311,217175.000000,566.573787,632.224845,61.082143,809.596966,20.493376,19.768085,1.089258,5.667921,6.757179,72.394044,80.000000,23.000000,24.259654,624.297641,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:23:03 AM,15.134977,217414.000000,559.486627,619.132334,61.100048,810.141077,20.255159,19.656258,0.921650,5.866496,6.788146,54.637520,80.000000,23.000000,20.526722,625.022459,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:24:03 AM,15.151644,217654.000000,562.963996,615.030391,60.952530,494.573116,20.404752,19.642402,0.211146,4.656143,4.867289,50.413060,80.000000,23.000000,4.702587,625.720627,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:25:03 AM,15.168311,217893.000000,730.421921,661.227298,60.135375,637.809852,20.382363,19.704899,0.602155,4.972901,5.575056,61.519261,80.000000,23.000000,13.411030,626.296798,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:26:03 AM,15.184978,218132.000000,568.800490,674.288236,60.966453,824.307342,21.296350,19.612077,1.327661,6.005676,7.333336,67.829990,80.000000,23.000000,29.569280,626.971347,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:27:03 AM,15.201644,218371.000000,564.301313,622.044232,60.918558,470.956854,20.139011,19.573729,0.121631,4.538596,4.660227,43.874312,80.000000,23.000000,2.708937,627.658381,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:28:03 AM,15.218311,218607.000000,560.498571,613.854930,60.997522,823.558800,20.410864,19.771311,1.234399,5.751664,6.986063,73.162472,80.000000,23.000000,27.492184,628.350944,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:29:03 AM,15.234977,218846.000000,558.623362,614.987152,57.483599,292.160410,20.404957,20.260810,0.023668,3.567483,3.591151,31.959286,80.000000,23.000000,0.527123,628.938029,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/3/2019,12:30:03 AM,15.251644,219084.000000,606.834057,718.383514,61.046946,603.839454,20.107179,19.632729,0.456871,5.363651,5.820522,49.007753,80.000000,23.000000,10.175298,629.606572,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:31:03 AM,15.268310,219322.000000,563.586883,627.920652,60.982216,553.090929,20.354841,19.655367,0.419328,4.832760,5.252088,59.316269,80.000000,23.000000,9.339154,630.342273,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:32:03 AM,15.285047,219563.000000,548.704684,612.955138,61.019556,823.418683,20.630589,19.631494,1.300671,6.183523,7.484194,67.680074,80.000000,23.000000,28.968179,631.077995,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:33:03 AM,15.301713,219800.000000,566.286058,613.764266,60.954827,515.254009,19.752512,19.609812,0.103646,4.547483,4.651129,42.707744,80.000000,23.000000,2.308373,631.747654,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:34:03 AM,15.318380,220039.000000,687.325161,731.688801,61.001038,506.478271,20.296555,19.622711,0.080384,4.590185,4.670568,41.954106,80.000000,23.000000,1.790279,632.299913,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:35:03 AM,15.335047,220279.000000,562.475110,644.290254,61.041132,825.469343,20.644124,19.740026,1.153761,5.832359,6.986119,73.403212,80.000000,23.000000,25.696234,633.038080,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:36:03 AM,15.351713,220518.000000,556.874102,614.080766,60.942432,672.769747,20.531727,19.654132,0.551374,5.499499,6.050874,50.218361,80.000000,23.000000,12.280055,633.785831,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:37:03 AM,15.368380,220756.000000,562.447331,614.171430,61.009761,495.608552,20.179731,19.668541,0.161015,4.450258,4.611273,51.145630,80.000000,23.000000,3.586079,634.518269,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:38:03 AM,15.385047,220994.000000,661.834319,618.052735,56.658185,605.799980,20.558495,19.761568,0.476709,4.968023,5.444732,59.323376,80.000000,23.000000,10.617137,635.147848,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:39:03 AM,15.401713,221233.000000,573.026618,688.423573,60.923301,905.085918,19.729054,19.600278,1.319692,6.098336,7.418027,68.810676,80.000000,23.000000,29.391794,635.846917,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:40:03 AM,15.418380,221472.000000,563.614662,617.051881,60.919327,490.572818,20.105964,19.583813,0.152905,4.749703,4.902607,44.619332,80.000000,23.000000,3.405448,636.532128,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:41:03 AM,15.435047,221711.000000,564.110019,616.092999,60.993540,730.489541,20.099626,19.776043,0.988418,5.576596,6.565014,69.004349,80.000000,23.000000,22.013771,637.223701,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:42:03 AM,15.451713,221948.000000,562.347660,616.142959,60.687800,293.728127,20.359495,19.918606,0.061483,3.544668,3.606151,30.813236,80.000000,23.000000,1.369332,637.972980,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/3/2019,12:43:03 AM,15.468380,222188.000000,626.720577,733.589320,61.157738,621.887722,20.639541,19.639862,0.498021,5.316782,5.814803,49.238120,80.000000,23.000000,11.091784,638.576101,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:44:03 AM,15.485047,222428.000000,566.477273,631.019078,60.953911,616.182921,20.227648,19.631563,0.445463,4.980955,5.426418,56.192013,80.000000,23.000000,9.921233,639.320289,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:45:03 AM,15.501713,222667.000000,551.760245,611.909649,60.847100,868.908986,20.472180,19.616810,1.458892,6.369607,7.828499,71.766547,80.000000,23.000000,32.492025,640.043625,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:46:03 AM,15.518310,222905.000000,559.887128,608.865115,60.915345,493.754377,20.851736,19.570983,0.184744,4.774242,4.958986,43.324396,80.000000,23.000000,4.114562,640.737689,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:47:03 AM,15.535047,223145.000000,712.543032,683.248626,60.698510,479.711414,20.541664,19.645008,0.176073,4.522407,4.698480,47.355637,80.000000,23.000000,3.921444,641.317798,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:48:03 AM,15.551713,223385.000000,571.290379,652.166988,60.892698,850.667311,19.653290,19.732137,1.270248,5.807516,7.077764,74.332272,80.000000,23.000000,28.290591,642.099864,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:49:03 AM,15.568380,223623.000000,569.617906,623.035957,60.934935,600.391673,20.223292,19.613448,0.476461,5.525846,6.002307,50.214073,80.000000,23.000000,10.611604,642.802324,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:50:03 AM,15.585047,223862.000000,560.063742,612.067265,60.900505,618.336899,20.476596,19.655847,0.418730,4.726864,5.145594,55.649725,80.000000,23.000000,9.325839,643.520685,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:51:03 AM,15.601713,224101.000000,555.196736,612.080452,54.348721,656.769336,20.633706,20.042921,0.825030,5.415705,6.240735,61.726725,80.000000,23.000000,18.374838,644.079792,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:52:03 AM,15.618380,224340.000000,578.861454,699.314789,60.977629,830.180743,20.708641,19.600619,1.140842,6.240939,7.381781,63.455991,80.000000,23.000000,25.408511,644.806800,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:53:03 AM,15.635047,224579.000000,563.729090,620.084623,60.988953,446.058229,20.656142,19.597258,0.088120,4.478723,4.566844,45.345397,80.000000,23.000000,1.962586,645.535261,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:54:03 AM,15.651714,224817.000000,558.402712,610.019654,60.847558,850.036283,20.872416,19.740026,1.275450,5.736576,7.012026,75.429671,80.000000,23.000000,28.406453,646.322959,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:55:03 AM,15.668380,225055.000000,554.997235,609.090950,60.915042,668.959548,20.514513,19.645899,0.525138,5.585797,6.110935,52.405876,80.000000,23.000000,11.695724,647.028053,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/3/2019,12:56:03 AM,15.685047,225294.000000,653.386957,736.555110,61.208388,570.915977,20.337843,19.575510,0.183403,4.974188,5.157591,42.719799,80.000000,23.000000,4.084699,647.593578,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:57:03 AM,15.701713,225532.000000,568.442447,638.134107,60.792926,643.748257,20.245777,19.647820,0.649596,5.009015,5.658610,64.109734,80.000000,23.000000,14.467606,648.304357,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:58:03 AM,15.718380,225769.000000,548.150455,610.966617,60.917487,844.530400,19.585453,19.611872,1.233785,6.270535,7.504320,64.843555,80.000000,23.000000,27.478516,649.020678,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,12:59:03 AM,15.735047,226009.000000,561.593930,613.077375,60.900808,461.895646,20.118956,19.602749,0.132082,4.663673,4.795755,46.172593,80.000000,23.000000,2.941696,649.752498,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:00:03 AM,15.751713,226247.000000,716.228030,658.270639,60.141040,502.501311,20.588630,19.703118,0.097450,4.316328,4.413777,47.578659,80.000000,23.000000,2.170368,650.365046,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:01:03 AM,15.768380,226485.000000,571.298508,661.357271,61.027822,898.468202,19.431795,19.689328,1.320125,6.362129,7.682254,73.148568,80.000000,23.000000,29.401445,651.122701,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:02:03 AM,15.785047,226724.000000,561.808109,616.232228,61.029809,530.553701,20.153760,19.593556,0.316624,4.973630,5.290254,46.343837,80.000000,23.000000,7.051766,651.860297,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:03:03 AM,15.801713,226964.000000,563.766654,611.112440,60.808689,715.982862,20.153591,19.663189,0.685456,5.175409,5.860865,63.266904,80.000000,23.000000,15.266272,652.557948,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:04:03 AM,15.818380,227204.000000,559.561835,614.137320,57.982921,281.998278,20.425637,20.186855,0.023668,3.499849,3.523517,31.691613,80.000000,23.000000,0.527123,653.169246,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/3/2019,1:05:03 AM,15.835047,227444.000000,607.275436,719.486825,61.041132,820.799013,20.457226,19.558634,0.966252,5.948637,6.914889,60.481346,80.000000,23.000000,21.520088,653.827055,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:06:03 AM,15.851716,227681.000000,568.234818,628.099318,61.031493,518.601182,20.696863,19.584293,0.105782,4.542914,4.648696,46.430276,80.000000,23.000000,2.355949,654.622291,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:07:03 AM,15.868380,227921.000000,557.330239,616.007660,60.996140,896.851673,21.113664,19.710115,1.475660,5.974832,7.450491,74.848793,80.000000,23.000000,32.865469,655.372469,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:08:03 AM,15.885047,228159.000000,564.696920,619.037739,60.960950,598.889856,20.331611,19.614409,0.394396,5.542932,5.937327,47.575878,80.000000,23.000000,8.783867,656.085632,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:09:03 AM,15.901713,228399.000000,688.866870,738.600185,61.015272,480.680284,20.247231,19.612627,0.147749,4.906700,5.054448,43.587858,80.000000,23.000000,3.290617,656.625698,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:10:03 AM,15.918380,228638.000000,571.326286,643.072694,60.850771,653.280624,20.014898,19.625731,0.770540,5.389565,6.160106,66.522559,80.000000,23.000000,17.161254,657.311187,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:11:03 AM,15.935047,228876.000000,558.083890,619.088967,60.801650,785.565317,20.516545,19.579766,1.143356,6.163766,7.307122,64.361749,80.000000,23.000000,25.464506,658.018936,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:12:03 AM,15.951714,229115.000000,560.290943,612.109363,60.902950,441.046292,20.129555,19.563367,0.099486,4.564864,4.664350,45.204396,80.000000,23.000000,2.215718,658.753234,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:13:03 AM,15.968380,229353.000000,668.604314,612.118493,55.903462,470.213594,19.905558,19.726100,0.128786,4.588586,4.717372,45.862711,80.000000,23.000000,2.868286,659.395251,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:14:03 AM,15.985047,229592.000000,583.149689,691.470770,61.042514,881.254842,20.420896,19.720474,1.507330,6.204610,7.711940,76.345342,80.000000,23.000000,33.570813,660.145839,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:15:03 AM,16.001714,229831.000000,563.536140,621.164221,60.970280,629.269188,20.085538,19.563231,0.488013,5.454839,5.942852,49.824080,80.000000,23.000000,10.868896,660.846651,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:16:03 AM,16.018380,230071.000000,557.613075,613.957387,60.986501,564.859782,20.283996,19.626827,0.453156,4.796692,5.249848,57.820988,80.000000,23.000000,10.092567,661.571913,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:17:03 AM,16.035047,230309.000000,557.653953,608.975433,60.761555,285.696867,20.355825,19.770076,0.061721,3.668194,3.729915,29.622700,80.000000,23.000000,1.374629,662.300112,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/3/2019,1:18:03 AM,16.051713,230549.000000,614.540789,728.476126,61.168604,846.241381,20.523344,19.619280,1.209302,6.113989,7.323292,64.590161,80.000000,23.000000,26.933236,662.898892,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:19:03 AM,16.068380,230788.000000,560.117642,628.993784,61.021853,458.485674,19.861276,19.585048,0.081408,4.493711,4.575119,46.273953,80.000000,23.000000,1.813106,663.564005,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:20:03 AM,16.085047,231026.000000,557.048981,609.042385,60.853216,869.940426,19.518831,19.717868,1.219449,6.135169,7.354617,73.451107,80.000000,23.000000,27.159216,664.252927,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:21:03 AM,16.101644,231264.000000,556.265894,610.038040,60.911977,698.474707,20.509147,19.607001,0.829377,5.813384,6.642761,51.515638,80.000000,23.000000,18.471640,665.024558,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:22:03 AM,16.118380,231503.000000,708.699491,684.397839,60.778692,567.117951,20.053200,19.585594,0.376519,5.206507,5.583026,46.170648,80.000000,23.000000,8.385718,665.597407,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:23:03 AM,16.135047,231742.000000,571.133415,645.199176,60.791552,728.257787,20.344711,19.615303,0.658914,4.972669,5.631583,62.532983,80.000000,23.000000,14.675137,666.372785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:24:03 AM,16.151713,231982.000000,546.683952,610.051101,60.983746,866.390017,19.928897,19.598013,1.350429,6.128290,7.478718,68.040237,80.000000,23.000000,30.076359,667.048948,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:25:04 AM,16.168380,232221.000000,560.722536,610.041971,60.867908,523.824856,20.613677,19.592251,0.149230,4.547227,4.696457,42.794684,80.000000,23.000000,3.323618,667.703479,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:26:04 AM,16.185116,232462.000000,558.195083,612.033155,54.767404,631.445998,19.633934,20.202906,0.703132,4.954913,5.658046,57.730604,80.000000,23.000000,15.659965,668.275604,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/3/2019,1:27:04 AM,16.201783,232702.000000,593.261396,705.233181,61.005787,870.214503,19.577922,19.681506,1.318857,6.188580,7.507437,73.770275,80.000000,23.000000,29.373211,668.992215,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:28:04 AM,16.218449,232941.000000,560.714408,623.097710,60.974416,582.598738,20.161843,19.571325,0.361855,5.254088,5.615942,45.374100,80.000000,23.000000,8.059121,669.755079,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:29:04 AM,16.235116,233181.000000,560.498571,610.115517,60.902492,618.656915,19.757578,19.630669,0.632787,4.893788,5.526575,63.091774,80.000000,23.000000,14.093253,670.538305,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:30:04 AM,16.251783,233421.000000,552.693747,612.965662,60.893769,859.578434,19.099563,19.570503,1.292861,6.407246,7.700108,66.955922,80.000000,23.000000,28.794242,671.235311,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:31:04 AM,16.268450,233659.000000,651.753705,739.530029,61.203033,745.504682,20.341631,19.587174,0.789996,5.734999,6.524995,54.436570,80.000000,23.000000,17.594565,671.788960,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:32:04 AM,16.285116,233897.000000,568.494768,632.203796,61.069445,522.242414,19.894478,19.622781,0.221557,4.716477,4.938034,50.286274,80.000000,23.000000,4.934454,672.456236,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:33:04 AM,16.301783,234135.000000,555.335707,611.050687,60.957737,868.693896,19.658776,19.716288,1.367816,6.208355,7.576171,75.669563,80.000000,23.000000,30.463602,673.206046,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:34:04 AM,16.318449,234374.000000,566.375944,612.961731,60.953756,581.852125,19.841244,19.584773,0.288781,5.164806,5.453587,45.400668,80.000000,23.000000,6.431656,673.917008,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:35:04 AM,16.335116,234612.000000,728.533690,645.063878,59.722513,528.153991,19.614913,19.598973,0.209199,4.888706,5.097905,45.382738,80.000000,23.000000,4.659218,674.441392,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:36:04 AM,16.351783,234851.000000,582.024894,676.274221,60.906474,654.241362,20.384902,19.661129,0.770819,5.137950,5.908769,66.639040,80.000000,23.000000,17.167470,675.129770,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:37:04 AM,16.368519,235092.000000,555.110086,618.065796,61.065619,755.973760,19.916036,19.587999,0.987461,5.719065,6.706526,58.470717,80.000000,23.000000,21.992441,675.914348,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/3/2019,1:38:04 AM,16.385186,235330.000000,558.118218,610.953429,60.998135,447.367789,20.233373,19.580518,0.123288,4.644630,4.767918,45.641646,80.000000,23.000000,2.745828,676.644743,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
