Date:,7/9/2019,Time:,2:37 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
7/11/2019,9:57:12 AM,43.322595,619059.000000,260.102856,279.267027,51.844161,536.852046,20.256111,20.308011,0.465140,4.596013,5.061153,52.607169,80.000000,20.000000,10.359471,2732.886144,7.594294,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,9:58:12 AM,43.339262,619296.000000,258.127975,280.351951,51.929396,813.426806,21.837866,20.414692,1.756881,5.781829,7.538710,69.416235,80.000000,20.000000,39.128760,2733.508495,9.800727,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,9:59:12 AM,43.355928,619534.000000,262.033623,280.489849,51.739338,610.050979,22.558833,20.370577,0.716567,4.648575,5.365142,60.091315,80.000000,20.000000,15.959167,2734.922239,8.527043,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:00:12 AM,43.372595,619771.000000,258.557911,280.164157,51.803151,783.504806,20.764351,20.317684,1.015577,5.780568,6.796144,55.244496,80.000000,20.000000,22.618631,2735.605386,8.183300,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:01:12 AM,43.389261,620006.000000,260.400450,281.480179,51.808048,647.374970,21.428886,20.375174,1.104838,5.050893,6.155731,68.010031,80.000000,20.000000,24.606631,2736.771887,9.348490,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:02:12 AM,43.405928,620241.000000,260.094728,282.482364,51.656858,683.700839,20.958551,20.360083,0.922887,5.409724,6.332611,51.059728,80.000000,20.000000,20.554267,2737.610312,7.617370,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:03:12 AM,43.422595,620479.000000,260.621100,280.338827,51.851962,686.448021,17.517843,20.363855,1.277302,5.205100,6.482402,72.415342,80.000000,20.000000,28.447695,2738.712764,9.825698,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:04:12 AM,43.439261,620717.000000,257.495224,280.279737,51.933525,689.275443,20.321458,20.337441,0.825840,5.392278,6.218118,49.901718,80.000000,20.000000,18.392874,2740.146461,7.483829,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:05:12 AM,43.455928,620955.000000,257.532867,279.398395,51.681803,793.713453,21.765953,20.393219,1.433069,5.428828,6.861897,76.199380,80.000000,20.000000,31.916894,2740.682104,10.309085,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:06:12 AM,43.472591,621191.000000,261.747551,281.415827,51.700469,615.850090,20.165416,20.365570,0.739759,5.398118,6.137877,48.680705,80.000000,20.000000,16.475696,2741.920736,7.784088,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:07:12 AM,43.489262,621430.000000,259.860899,280.409773,51.723885,752.327115,21.536637,20.375654,1.518006,5.421285,6.939291,76.005490,80.000000,20.000000,33.808592,2743.020534,10.257941,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:08:12 AM,43.505928,621667.000000,259.584613,281.329157,51.947146,489.515681,21.049112,20.318164,0.274688,4.735767,5.010455,43.250357,80.000000,20.000000,6.117770,2743.704809,6.481892,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:09:12 AM,43.522595,621905.000000,257.403681,280.266550,51.926641,883.278536,22.353049,20.409274,1.720994,5.777822,7.498817,73.206187,80.000000,20.000000,38.329498,2745.245890,10.093223,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:10:12 AM,43.539261,622142.000000,259.872342,281.396172,52.019373,555.591868,21.272038,20.344647,0.547968,4.544908,5.092876,53.493561,80.000000,20.000000,12.204181,2745.966798,7.637532,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:11:12 AM,43.555928,622379.000000,256.519266,280.397917,51.931538,846.804575,21.930485,20.409340,1.581660,5.944119,7.525778,65.093959,80.000000,20.000000,35.226271,2747.499579,9.425728,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:12:12 AM,43.572595,622616.000000,261.051115,280.273143,51.822275,610.413287,20.579330,20.382791,0.629216,4.637349,5.266565,60.616019,80.000000,20.000000,14.013711,2748.037301,8.545050,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:13:12 AM,43.589261,622854.000000,260.501778,280.434690,51.815235,743.847764,21.064728,20.351300,0.993252,5.663705,6.656957,52.371237,80.000000,20.000000,22.121419,2749.222653,7.671570,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:14:12 AM,43.605928,623092.000000,258.396054,279.380008,51.890372,865.532101,19.488913,20.363375,1.496710,5.513619,7.010329,77.563048,80.000000,20.000000,33.334294,2749.987112,10.509161,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:15:12 AM,43.622595,623330.000000,257.513217,279.412850,51.870022,528.551026,20.588798,20.348625,0.499815,5.014189,5.514004,45.859460,80.000000,20.000000,11.131740,2751.537019,6.757533,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
7/11/2019,10:16:12 AM,43.639262,623567.000000,258.513797,280.439952,51.793201,872.797292,20.795810,20.408724,1.529046,5.796563,7.325608,76.732103,80.000000,20.000000,34.054472,2752.167437,10.411998,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:17:12 AM,43.655928,623802.000000,259.426070,281.382985,51.917614,460.803104,19.785379,20.371472,0.315377,4.288462,4.603839,48.103626,80.000000,20.000000,7.023997,2752.891013,6.931307,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:18:12 AM,43.672595,624039.000000,258.750862,280.460938,51.696946,860.595315,21.530298,20.450504,1.547997,5.899363,7.447360,69.825645,80.000000,20.000000,34.476543,2754.343324,9.780996,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:19:12 AM,43.689262,624277.000000,256.046794,278.379154,51.890682,552.949425,21.516668,20.357338,0.659914,4.398721,5.058635,57.680074,80.000000,20.000000,14.697422,2754.958091,8.111668,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:20:12 AM,43.705936,624515.000000,260.081628,280.416304,51.898638,774.772623,20.523126,20.378539,1.335752,5.961317,7.297070,59.138550,80.000000,20.000000,29.749498,2755.988348,9.048795,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:21:12 AM,43.722595,624752.000000,258.471261,277.346789,51.799938,714.065386,19.292404,20.420934,1.048391,5.175807,6.224198,67.327485,80.000000,20.000000,23.349470,2757.232034,9.494223,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:22:12 AM,43.739262,624991.000000,255.185185,278.302946,51.888533,618.406738,20.021213,20.343548,0.798002,5.533330,6.331331,48.839019,80.000000,20.000000,17.772865,2758.099016,7.320326,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:23:12 AM,43.755928,625229.000000,260.588428,280.353283,51.571166,834.596859,18.179743,20.430952,1.518149,5.907050,7.425199,73.451323,80.000000,20.000000,33.811783,2759.280874,10.119606,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:24:12 AM,43.772595,625465.000000,256.221672,278.255648,51.834980,443.697220,19.091684,20.335795,0.361514,4.602874,4.964388,45.756731,80.000000,20.000000,8.051533,2759.930516,6.594592,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:25:12 AM,43.789262,625703.000000,255.724736,278.207083,51.819372,875.110580,20.861083,20.492012,1.561332,6.123400,7.684732,69.136164,80.000000,20.000000,34.773534,2761.368438,9.903705,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:26:12 AM,43.805928,625940.000000,260.228728,279.352429,51.824572,553.561651,20.815503,20.354867,0.481125,4.476084,4.957210,53.807195,80.000000,20.000000,10.715489,2762.180589,7.765259,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:27:12 AM,43.822595,626176.000000,256.408073,280.365075,51.853646,847.971556,20.896285,20.426491,1.543399,6.152954,7.696352,58.780574,80.000000,20.000000,34.374134,2763.599161,8.513141,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:28:12 AM,43.839262,626415.000000,260.001528,279.231586,51.798401,543.445539,19.882748,20.432187,0.844122,4.940176,5.784298,63.781983,80.000000,20.000000,18.800049,2764.789259,8.850195,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:29:12 AM,43.855928,626654.000000,259.108905,280.328303,51.854414,652.697653,21.772689,20.421895,1.147467,5.974585,7.122051,56.565043,80.000000,20.000000,25.556051,2765.506586,8.020881,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:30:12 AM,43.872595,626891.000000,261.817866,278.343649,51.763359,635.986136,18.913509,20.468135,1.119320,5.067858,6.187178,69.381366,80.000000,20.000000,24.929171,2767.035462,9.549429,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:31:12 AM,43.889261,627128.000000,259.321427,280.258688,51.889456,692.677384,19.436426,20.435413,0.868739,5.252604,6.121342,50.335058,80.000000,20.000000,19.348298,2767.766337,7.444394,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:32:12 AM,43.905928,627365.000000,259.926320,280.408442,51.682874,767.593317,20.444114,20.411880,1.289209,5.296573,6.585781,72.280579,80.000000,20.000000,28.712892,2769.293967,10.007062,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:33:12 AM,43.922595,627601.000000,257.413546,279.264428,51.881501,530.029311,19.360337,20.339157,0.498793,5.121175,5.619968,45.240271,80.000000,20.000000,11.108981,2770.007765,6.773044,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:34:12 AM,43.939261,627839.000000,258.119768,279.397063,51.686390,876.150143,19.582289,20.551972,1.597530,5.844683,7.442212,78.595206,80.000000,20.000000,35.579727,2770.993989,10.515655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:35:12 AM,43.955928,628077.000000,258.257082,279.269690,51.789685,485.236387,18.630468,20.406870,0.350675,4.607950,4.958626,45.728903,80.000000,20.000000,7.810138,2772.353957,6.710258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:36:12 AM,43.972595,628316.000000,258.956833,281.375123,51.716535,812.497539,20.598818,20.505937,1.568061,5.961811,7.529871,76.035813,80.000000,20.000000,34.923404,2772.972663,10.289316,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:37:12 AM,43.989267,628551.000000,258.830962,280.422898,51.932609,503.370540,22.921428,20.363514,0.423365,4.648496,5.071861,46.688834,80.000000,20.000000,9.429055,2774.434051,6.886030,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:38:12 AM,44.005928,628789.000000,258.858740,279.353697,51.855175,907.810000,21.628812,20.523022,1.575184,5.651631,7.226815,73.439556,80.000000,20.000000,35.082049,2775.176288,10.122532,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:39:12 AM,44.022595,629027.000000,260.800950,280.219316,51.562442,508.502688,18.949321,20.358367,0.395075,4.437934,4.833008,50.155830,80.000000,20.000000,8.798989,2775.828954,7.160495,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:40:12 AM,44.039262,629265.000000,257.058738,281.302909,51.770251,843.544168,19.127003,20.446798,1.768561,6.016918,7.785479,71.860545,80.000000,20.000000,39.388891,2777.217981,9.997001,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:41:13 AM,44.055998,629504.000000,259.148127,280.346689,51.743925,539.550229,21.255065,20.388003,0.719919,4.851065,5.570984,60.702435,80.000000,20.000000,16.033828,2777.827975,8.297985,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:42:13 AM,44.072525,629739.000000,256.327973,281.264804,51.687306,844.715885,20.849102,20.446046,1.576427,6.064251,7.640677,69.271181,80.000000,20.000000,35.109723,2779.300055,9.745363,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
7/11/2019,10:43:13 AM,44.089331,629977.000000,259.022255,280.420235,51.853033,737.117472,21.229789,20.432598,1.220966,5.318169,6.539135,71.807554,80.000000,20.000000,27.193005,2779.882330,10.100960,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:44:13 AM,44.105998,630213.000000,257.353017,279.272289,51.767037,628.912481,20.810065,20.354387,0.741666,5.200483,5.942148,46.883201,80.000000,20.000000,16.518165,2781.115682,7.160561,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:45:13 AM,44.122664,630452.000000,259.690913,279.423311,51.606666,800.255031,19.256855,20.465873,1.359819,5.406251,6.766069,74.349880,80.000000,20.000000,30.285491,2782.467420,10.261130,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:46:13 AM,44.139331,630689.000000,260.900700,282.441661,51.921743,527.676496,20.094790,20.381761,0.244530,4.298750,4.543280,44.850016,80.000000,20.000000,5.446109,2783.019606,6.657247,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:47:13 AM,44.155998,630927.000000,257.714375,278.381754,51.624874,975.104080,21.322396,20.520962,1.772338,6.298939,8.071278,74.559722,80.000000,20.000000,39.473014,2784.499276,10.447682,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:48:13 AM,44.172595,631163.000000,262.725246,281.221438,51.751119,500.111045,21.621509,20.413801,0.444905,4.802257,5.247162,46.388210,80.000000,20.000000,9.908801,2785.490891,6.844792,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:49:13 AM,44.189401,631402.000000,256.507823,280.189073,51.763972,862.692474,20.154048,20.482064,1.649770,5.910848,7.560617,72.508975,80.000000,20.000000,36.743198,2786.321576,10.104160,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:50:13 AM,44.206067,631641.000000,259.684363,279.336642,51.763514,522.415108,20.289457,20.396925,0.465027,4.422689,4.887716,52.926805,80.000000,20.000000,10.356954,2787.825427,7.523513,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:51:13 AM,44.222734,631877.000000,258.083782,280.229777,51.693127,890.199362,18.562980,20.428826,1.771598,6.259886,8.031483,65.990583,80.000000,20.000000,39.456521,2788.464197,9.634977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:52:13 AM,44.239401,632114.000000,258.073996,280.321772,51.698327,648.208970,18.463336,20.417778,0.777620,4.773765,5.551385,63.640971,80.000000,20.000000,17.318928,2789.739494,9.164917,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:53:13 AM,44.256067,632351.000000,255.136178,280.294129,51.757088,636.878608,20.427151,20.453454,0.906210,5.363019,6.269229,52.629064,80.000000,20.000000,20.182853,2791.111708,7.831231,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:54:13 AM,44.272734,632589.000000,259.715377,279.387870,51.612324,753.285619,17.408599,20.458187,1.385885,5.442819,6.828704,72.511264,80.000000,20.000000,30.866038,2791.738063,9.986195,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:55:13 AM,44.289400,632826.000000,258.719769,280.311248,51.845690,567.359950,22.079247,20.420798,0.423275,4.863489,5.286764,44.555690,80.000000,20.000000,9.427071,2793.086420,6.713028,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:56:13 AM,44.306040,633062.000000,255.454921,278.486873,51.945159,719.248447,18.328601,20.559930,1.295081,5.520027,6.815108,79.145158,80.000000,20.000000,28.843674,2793.751716,9.831081,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:57:13 AM,44.322734,633300.000000,258.839090,277.261388,51.877675,538.500192,19.811820,20.423815,0.510074,4.736109,5.246183,52.094440,80.000000,20.000000,11.360231,2795.097904,7.475480,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:58:13 AM,44.339400,633538.000000,259.105591,280.476725,51.784174,853.298064,22.257964,20.472801,1.692684,6.130138,7.822822,75.560858,80.000000,20.000000,37.698984,2796.165653,10.390921,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,10:59:13 AM,44.356067,633777.000000,260.303935,280.383462,51.748674,577.947755,21.789327,20.415652,0.544103,4.742322,5.286425,54.222039,80.000000,20.000000,12.118108,2796.906281,7.657472,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:00:13 AM,44.372734,634012.000000,255.034771,279.901421,51.920517,863.204787,21.619848,20.358917,1.497837,6.018515,7.516351,61.257324,80.000000,20.000000,33.359391,2798.400005,9.008680,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:01:13 AM,44.389400,634249.000000,257.702853,279.348498,51.775148,533.461399,19.697908,20.450229,0.848735,4.628486,5.477221,64.575101,80.000000,20.000000,18.902787,2798.970668,9.121929,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:02:13 AM,44.406067,634484.000000,258.075654,281.476248,51.812635,673.596020,20.114842,20.475407,1.043846,5.748178,6.792023,51.545367,80.000000,20.000000,23.248233,2800.336564,7.454064,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:03:13 AM,44.422734,634721.000000,258.798290,281.400103,51.915620,715.749325,21.658055,20.448994,1.148403,5.235919,6.384322,69.408326,80.000000,20.000000,25.576906,2800.992150,9.807692,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:04:13 AM,44.439400,634957.000000,257.601524,281.296315,51.833451,607.253795,19.724218,20.413390,0.704319,5.034290,5.738609,47.738636,80.000000,20.000000,15.686398,2802.167706,7.110254,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:05:13 AM,44.456067,635195.000000,259.511063,280.497775,51.759688,793.504885,19.631997,20.499831,1.393386,5.561323,6.954709,74.081967,80.000000,20.000000,31.033091,2803.300007,10.215253,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:06:13 AM,44.472734,635433.000000,258.863633,279.324849,51.827327,557.005123,20.555006,20.369137,0.441231,4.673671,5.114902,47.401196,80.000000,20.000000,9.826971,2803.840792,7.097657,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:07:13 AM,44.489400,635670.000000,259.128476,279.366884,51.865280,887.119199,22.570756,20.508683,1.654249,6.008129,7.662378,75.282992,80.000000,20.000000,36.842971,2805.358027,10.324242,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:08:13 AM,44.506067,635908.000000,259.836356,282.221024,51.816617,520.670694,18.602474,20.373598,0.374987,4.609805,4.984792,48.667117,80.000000,20.000000,8.351607,2806.156347,7.045404,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
7/11/2019,11:09:13 AM,44.522734,636147.000000,259.666370,280.395318,51.725259,941.347155,19.381113,20.460521,1.706083,5.950696,7.656779,72.576989,80.000000,20.000000,37.997396,2807.261507,10.155120,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:10:13 AM,44.539261,636383.000000,258.991162,280.365075,51.824727,526.533013,20.380428,20.433078,0.411815,4.681340,5.093155,49.256488,80.000000,20.000000,9.171829,2808.251462,7.237732,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:11:13 AM,44.556067,636624.000000,259.731792,281.438207,51.795498,848.505545,20.756388,20.457160,1.389867,6.186179,7.576046,60.525074,80.000000,20.000000,30.954727,2809.148348,8.901389,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:12:13 AM,44.572595,636862.000000,259.865792,279.395732,51.777438,626.667229,19.637193,20.409274,0.744007,4.837934,5.581942,60.160806,80.000000,20.000000,16.570323,2810.691839,8.706475,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:13:13 AM,44.589400,637103.000000,256.409730,279.181689,51.789375,719.958854,21.167836,20.470264,0.890445,5.285019,6.175464,49.987718,80.000000,20.000000,19.831733,2811.311786,7.734891,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:14:13 AM,44.606067,637339.000000,258.271840,281.369861,51.890830,762.306428,18.880426,20.511014,1.295670,5.388767,6.684437,73.412834,80.000000,20.000000,28.856790,2812.447975,10.080759,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:15:13 AM,44.622734,637576.000000,257.227145,282.260396,51.881501,679.181918,17.945868,20.448242,0.913575,5.564691,6.478266,51.068818,80.000000,20.000000,20.346885,2813.993447,7.341573,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:16:13 AM,44.639400,637813.000000,261.981381,282.259065,51.730769,741.262791,17.581024,20.536537,1.158175,5.586980,6.745155,79.745260,80.000000,20.000000,25.794553,2814.548167,11.126455,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:17:13 AM,44.656067,638052.000000,261.847302,281.429014,51.888998,499.427050,20.679119,20.429786,0.509585,5.152328,5.661913,46.849442,80.000000,20.000000,11.349321,2816.078608,6.925583,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:18:13 AM,44.672873,638290.000000,259.362305,280.236371,51.710109,913.150625,19.815020,20.509093,1.833818,6.254351,8.088169,76.326452,80.000000,20.000000,40.842278,2816.798013,10.550686,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:19:13 AM,44.689539,638528.000000,261.567701,281.221438,51.866041,529.027454,20.048462,20.453385,0.411389,4.569665,4.981054,48.882142,80.000000,20.000000,9.162336,2817.822584,7.128600,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:20:13 AM,44.706206,638766.000000,257.495224,281.386979,51.705824,887.702189,21.837567,20.512454,1.778439,6.034887,7.813326,68.268636,80.000000,20.000000,39.608880,2818.864824,9.693855,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/11/2019,11:21:13 AM,44.722873,639001.000000,260.773172,281.450000,51.736279,542.520005,20.111595,20.394865,0.590662,4.588663,5.179325,55.699564,80.000000,20.000000,13.155061,2819.574594,7.931911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
