Date:,5/17/2019,Time:,9:38 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/17/2019,7:58:56 PM,10.337643,148793.000000,596.151785,656.242682,59.947769,285.228625,20.173116,19.926017,0.074095,3.387835,3.461930,28.497902,80.000000,21.000000,1.650220,396.874121,4.515807,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,7:59:56 PM,10.354310,149033.000000,689.434121,788.954067,60.242038,793.848075,20.473093,19.540798,0.976660,5.612909,6.589569,53.901589,80.000000,21.000000,21.751883,397.389227,8.747909,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:00:56 PM,10.370976,149273.000000,603.050966,683.387855,59.972100,462.828545,20.184302,19.544090,0.123734,4.121803,4.245536,41.866123,80.000000,21.000000,2.755761,398.037023,6.639698,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:01:56 PM,10.387643,149513.000000,596.987193,662.230689,59.944245,886.232050,20.687660,19.698110,1.365741,5.817269,7.183009,71.467048,80.000000,21.000000,30.417386,398.739996,10.597910,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:02:56 PM,10.404310,149753.000000,589.216697,648.312057,60.019227,612.312770,20.453449,19.499220,0.429114,5.029928,5.459041,45.029017,80.000000,21.000000,9.557096,399.407831,7.373573,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:03:56 PM,10.420976,149993.000000,744.843169,710.458088,59.697568,507.340791,19.779159,19.531605,0.179310,4.724578,4.903888,40.037391,80.000000,21.000000,3.993534,399.918498,6.682191,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:04:56 PM,10.437643,150233.000000,610.221462,709.641098,60.056419,588.614506,20.083433,19.655162,0.662278,4.782988,5.445265,60.195882,80.000000,21.000000,14.750065,400.653734,9.118597,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:05:56 PM,10.454310,150473.000000,593.514796,662.255669,60.008827,862.221349,20.854937,19.593761,1.001964,5.514152,6.516117,58.482134,80.000000,21.000000,22.315466,401.256323,9.253445,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:06:56 PM,10.470976,150713.000000,594.863555,655.243096,60.048308,428.939782,20.381522,19.521657,0.101246,4.065873,4.167119,38.818483,80.000000,21.000000,2.254918,401.898695,6.262046,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:07:56 PM,10.487643,150953.000000,592.842823,655.406038,54.480632,579.764070,20.789639,20.441996,0.712133,4.943304,5.655437,55.445319,80.000000,21.000000,15.860430,402.448474,8.413913,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/17/2019,8:08:56 PM,10.504310,151193.000000,646.531890,761.866715,60.038358,855.312374,20.709784,19.673273,1.374342,5.641755,7.016097,69.965006,80.000000,21.000000,30.608955,403.109210,10.447435,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:09:56 PM,10.520976,151433.000000,601.416057,670.262502,59.899408,593.222449,19.744259,19.547520,0.260680,4.806042,5.066722,42.238361,80.000000,21.000000,5.805795,403.798875,7.147899,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:10:56 PM,10.537643,151673.000000,598.434124,662.200510,59.823208,520.131298,20.682933,19.625731,0.375655,4.523113,4.898768,55.763496,80.000000,21.000000,8.366480,404.449499,8.377861,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:11:56 PM,10.554310,151913.000000,594.010154,662.253006,59.854882,911.050280,20.333378,19.625387,1.355599,6.058160,7.413759,64.838441,80.000000,21.000000,30.191513,405.172766,9.994218,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:12:56 PM,10.570976,152153.000000,707.850982,787.920370,60.348849,717.822520,19.887129,19.561515,0.901081,5.558166,6.459247,55.942562,80.000000,21.000000,20.068617,405.697703,8.824833,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:13:56 PM,10.587643,152393.000000,611.864500,694.414243,60.092680,388.995329,20.575061,19.491262,0.105780,4.251145,4.356926,40.119414,80.000000,21.000000,2.355912,406.358428,6.257813,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:14:56 PM,10.604310,152633.000000,595.728399,662.350264,60.082124,796.959852,20.166115,19.724110,1.113985,5.595571,6.709556,70.504001,80.000000,21.000000,24.810365,407.003286,10.502131,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:15:56 PM,10.620976,152873.000000,594.119690,657.365647,60.093906,668.221755,20.576984,19.555614,0.716547,5.528012,6.244559,48.443209,80.000000,21.000000,15.958732,407.713071,7.839085,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:16:56 PM,10.637643,153113.000000,742.485623,679.442261,58.583086,536.343675,20.161555,19.635885,0.107579,4.566739,4.674317,39.600670,80.000000,21.000000,2.395966,408.250775,6.803057,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:17:56 PM,10.654310,153353.000000,619.429103,713.545989,60.021679,597.058283,20.520443,19.670322,0.691550,5.018037,5.709587,58.789221,80.000000,21.000000,15.402004,408.906798,8.812158,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:18:56 PM,10.670976,153593.000000,585.781864,663.218482,60.197814,760.277399,20.714007,19.556233,0.948938,5.794582,6.743520,58.582474,80.000000,21.000000,21.134469,409.573119,9.123967,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:19:56 PM,10.687643,153833.000000,596.645564,657.225150,60.099719,425.522184,20.547980,19.520762,0.118379,4.220317,4.338696,37.427728,80.000000,21.000000,2.636511,410.189305,6.071587,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:20:56 PM,10.704310,154073.000000,598.460245,659.333246,58.251175,295.346494,20.297240,20.356788,0.046714,3.424855,3.471569,29.754956,80.000000,21.000000,1.040400,410.784663,4.674240,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,8:21:56 PM,10.720977,154313.000000,668.762857,786.940566,60.219080,868.183322,20.582868,19.679310,1.265867,5.775814,7.041681,68.909485,80.000000,21.000000,28.193028,411.404166,10.313136,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:22:56 PM,10.737643,154553.000000,605.689612,683.361607,60.187561,597.907939,19.575360,19.544500,0.240833,4.682462,4.923295,42.717814,80.000000,21.000000,5.363769,412.066855,7.105380,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:23:56 PM,10.754310,154793.000000,605.642184,665.314658,59.916242,569.089641,20.469546,19.683152,0.564073,4.766720,5.330793,57.980343,80.000000,21.000000,12.562880,412.760354,8.689906,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:24:56 PM,10.770976,155033.000000,602.305444,670.403000,60.081053,883.987616,20.833739,19.666892,1.367779,5.971810,7.339589,64.122370,80.000000,21.000000,30.462784,413.433023,9.917373,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:25:56 PM,10.787643,155273.000000,753.939539,765.789993,59.901092,833.264129,19.935270,19.680065,0.998263,5.613347,6.611609,58.584771,80.000000,21.000000,22.233027,413.915323,9.496392,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:26:56 PM,10.804310,155513.000000,616.394770,707.631528,60.133846,396.096010,20.203588,19.513010,0.057214,4.215060,4.272274,40.049617,80.000000,21.000000,1.274251,414.608345,6.282652,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:27:56 PM,10.820976,155753.000000,598.107095,666.235373,60.118238,881.478477,20.352000,19.726031,1.227309,5.484711,6.712020,69.716226,80.000000,21.000000,27.334270,415.277193,10.423091,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:28:56 PM,10.837643,155993.000000,596.096228,662.320085,60.124509,606.292040,20.757747,19.566456,0.566635,5.355928,5.922563,47.409259,80.000000,21.000000,12.619924,415.984772,7.629587,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:29:56 PM,10.854310,156233.000000,664.899666,656.208572,54.463185,509.588716,20.516209,19.801841,0.103502,4.423887,4.527389,38.520560,80.000000,21.000000,2.305164,416.499243,6.546507,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:30:56 PM,10.870976,156473.000000,642.869857,750.798229,60.016014,609.495008,20.454376,19.706409,0.874736,4.823527,5.698263,63.211943,80.000000,21.000000,19.481864,417.139124,9.455833,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:31:56 PM,10.887643,156713.000000,589.734940,669.247192,60.084569,796.357949,20.179071,19.590330,0.992248,5.536614,6.528862,58.031939,80.000000,21.000000,22.099058,417.746848,9.189195,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:32:56 PM,10.904310,156953.000000,588.799782,655.261482,60.045095,494.719204,20.722427,19.570573,0.107676,4.398893,4.506569,41.091512,80.000000,21.000000,2.398134,418.397346,6.641737,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:33:56 PM,10.920976,157193.000000,596.542579,657.137149,60.129864,320.075279,20.549413,19.768499,0.081793,3.790997,3.872790,30.731787,80.000000,21.000000,1.821676,419.091467,5.062764,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/17/2019,8:34:56 PM,10.937643,157433.000000,694.260328,785.908137,60.215409,869.345598,19.785293,19.719514,1.341827,5.975502,7.317329,67.985828,80.000000,21.000000,29.884778,419.598789,10.255812,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:35:56 PM,10.954310,157673.000000,607.056364,687.471411,59.912268,469.593086,20.303749,19.566387,0.162914,4.600828,4.763742,40.078089,80.000000,21.000000,3.628370,420.307572,6.637594,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:36:56 PM,10.970977,157913.000000,606.639528,670.337316,59.879516,633.345379,20.113483,19.693855,0.698837,5.067545,5.766382,60.966293,80.000000,21.000000,15.564295,420.949419,9.036995,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:37:56 PM,10.987643,158153.000000,595.555099,666.306383,59.995974,793.089517,20.039559,19.579011,1.192145,5.868034,7.060179,62.065165,80.000000,21.000000,26.551103,421.568092,9.581274,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:38:56 PM,11.004310,158393.000000,756.069806,727.714295,59.650589,653.191868,20.264050,19.664699,0.644433,5.298281,5.942714,48.636602,80.000000,21.000000,14.352627,422.073380,7.813043,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:39:56 PM,11.020976,158633.000000,619.005638,720.620315,60.027190,524.781322,20.877686,19.662024,0.240084,4.431990,4.672074,50.188131,80.000000,21.000000,5.347087,422.753938,7.820557,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:40:56 PM,11.037643,158873.000000,597.431887,667.382051,59.982353,831.248383,20.433599,19.733028,1.347963,5.883561,7.231524,70.192501,80.000000,21.000000,30.021438,423.434649,10.385485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:41:56 PM,11.054310,159113.000000,605.836791,665.309460,59.975158,446.658984,20.449673,19.605560,0.122151,4.504350,4.626502,39.836455,80.000000,21.000000,2.720519,424.146953,6.557430,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:42:56 PM,11.070976,159353.000000,603.807932,666.314245,54.962818,534.239679,20.085152,20.485905,0.483854,4.455659,4.939513,49.454459,80.000000,21.000000,10.776253,424.702223,7.619030,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/17/2019,8:43:56 PM,11.087643,159593.000000,664.540044,782.008446,60.124206,759.265253,19.997238,19.821393,0.932298,5.103911,6.036210,65.218578,80.000000,21.000000,20.763882,425.410615,9.747743,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:44:56 PM,11.104310,159833.000000,607.100557,684.600090,59.920224,758.400851,20.430185,19.599043,0.776563,5.570302,6.346865,52.858531,80.000000,21.000000,17.295394,426.083300,8.487294,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:45:56 PM,11.120976,160073.000000,604.367054,669.252391,59.895434,420.742931,20.415158,19.586214,0.050398,4.046046,4.096444,44.248071,80.000000,21.000000,1.122453,426.748277,6.748844,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:46:56 PM,11.137643,160313.000000,595.416127,660.268416,59.975313,811.823667,20.593538,19.749288,1.245429,5.753662,6.999091,70.872235,80.000000,21.000000,27.737847,427.398551,10.534276,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:47:56 PM,11.154310,160553.000000,712.237310,771.923822,60.225662,851.392976,20.394418,19.689944,1.346167,5.776045,7.122212,67.180975,80.000000,21.000000,29.981444,427.847968,10.175518,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:48:56 PM,11.170976,160793.000000,604.025346,690.375448,60.126651,466.794802,20.438291,19.563572,0.132726,4.395710,4.528435,37.736505,80.000000,21.000000,2.956033,428.491132,6.263444,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:49:56 PM,11.187643,161033.000000,598.739767,663.219750,60.115327,733.932130,19.846227,19.745172,0.916604,5.088318,6.004923,62.456770,80.000000,21.000000,20.414350,429.288319,9.553467,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:50:56 PM,11.204310,161273.000000,588.369846,656.287317,60.018769,726.193069,20.168723,19.653927,1.047535,5.567495,6.615030,59.441739,80.000000,21.000000,23.330407,429.973201,9.237072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:51:56 PM,11.220976,161513.000000,751.258357,677.335433,57.951247,630.710089,20.165223,19.714917,0.566957,5.214648,5.781605,49.136777,80.000000,21.000000,12.627113,430.408736,7.930996,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:52:56 PM,11.237643,161753.000000,625.991469,731.566563,60.195206,522.335672,20.609719,19.659003,0.194321,4.285952,4.480273,46.610728,80.000000,21.000000,4.327868,431.041453,7.111757,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:53:56 PM,11.254310,161993.000000,588.863546,664.317735,60.027803,865.650846,20.525630,19.692209,1.381301,6.087572,7.468873,69.144656,80.000000,21.000000,30.763939,431.761203,10.450532,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:54:56 PM,11.270976,162233.000000,589.466862,652.316742,60.039585,486.296284,19.875229,19.545941,0.103796,4.573113,4.676909,39.327294,80.000000,21.000000,2.311721,432.415838,6.592410,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:55:56 PM,11.287643,162473.000000,588.796546,652.268176,58.623181,288.418293,20.474104,20.335179,0.050697,3.438961,3.489657,30.069833,80.000000,21.000000,1.129103,433.051271,4.690352,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,8:56:56 PM,11.304310,162713.000000,675.290894,777.917028,60.078143,759.157938,20.634956,19.821257,1.055396,5.493343,6.548739,68.482011,80.000000,21.000000,23.505474,433.587242,10.062648,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:57:56 PM,11.320976,162953.000000,590.362720,667.319030,60.102932,690.664991,20.171035,19.601649,0.796996,5.279122,6.076118,51.613167,80.000000,21.000000,17.750457,434.341363,8.213418,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:58:56 PM,11.337643,163193.000000,592.739838,657.382766,60.143027,440.809518,20.439013,19.707919,0.112834,4.171301,4.284136,45.067961,80.000000,21.000000,2.513015,434.995632,7.013417,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,8:59:56 PM,11.354310,163430.000000,587.619430,656.283386,60.088551,874.380873,19.763002,19.832917,1.375918,5.720266,7.096184,72.239917,80.000000,21.000000,30.644051,435.669301,10.788487,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:00:56 PM,11.370979,163670.000000,733.632868,742.682346,60.005916,878.921469,20.375976,19.725210,1.257490,5.710247,6.967737,65.176087,80.000000,21.000000,28.006458,436.195206,10.016497,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:01:56 PM,11.387643,163910.000000,604.857519,697.546905,60.110585,447.358509,20.346695,19.592320,0.102196,4.493223,4.595419,37.641424,80.000000,21.000000,2.276076,436.889155,6.177922,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:02:56 PM,11.404310,164150.000000,587.364373,655.328561,59.984037,718.635516,20.052190,19.764863,0.886600,5.067602,5.954202,64.166475,80.000000,21.000000,19.746099,437.531785,9.765094,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:03:56 PM,11.420976,164389.000000,590.119105,653.131069,59.991992,736.195078,20.360747,19.627513,0.900451,5.780779,6.681230,58.446295,80.000000,21.000000,20.054585,438.279060,9.299295,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:04:56 PM,11.437643,164626.000000,646.340676,653.150850,54.224316,595.611226,20.269235,19.834566,0.470994,5.122749,5.593744,46.503439,80.000000,21.000000,10.489855,438.812562,7.603062,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:05:56 PM,11.454310,164865.000000,638.916701,750.681317,60.055348,518.559055,20.218733,19.664835,0.258813,4.590091,4.848903,51.280336,80.000000,21.000000,5.764202,439.437266,7.821105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:06:56 PM,11.470976,165105.000000,593.397053,670.452960,60.002245,885.667450,20.083721,19.732343,1.244956,5.949063,7.194019,66.855829,80.000000,21.000000,27.727304,440.099635,10.262150,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:07:56 PM,11.487643,165342.000000,603.438445,663.340593,60.008214,457.650995,20.031464,19.618734,0.073733,4.387627,4.461360,38.032904,80.000000,21.000000,1.642151,440.806797,6.295392,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:08:56 PM,11.504310,165581.000000,600.127826,661.287657,60.079827,440.162364,20.463639,19.681026,0.073122,4.269760,4.342881,37.522162,80.000000,21.000000,1.628542,441.402014,6.288898,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/17/2019,9:09:56 PM,11.520976,165819.000000,714.364263,794.013496,60.324820,686.301401,20.384372,19.784276,0.977529,5.263253,6.240782,63.984212,80.000000,21.000000,21.771248,441.997060,9.570832,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:10:56 PM,11.537643,166056.000000,612.301065,694.520630,59.953885,693.578400,20.224735,19.587244,0.720340,5.357792,6.078133,54.888723,80.000000,21.000000,16.043218,442.604001,8.899011,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:11:56 PM,11.554310,166295.000000,598.434124,667.342615,60.042340,420.141947,20.053430,19.625043,0.126886,4.252006,4.378892,41.859098,80.000000,21.000000,2.825971,443.236789,6.510365,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:12:56 PM,11.570977,166532.000000,595.684206,662.325284,59.888853,835.921010,20.703420,19.731518,1.338854,5.792035,7.130889,71.402754,80.000000,21.000000,29.818577,443.866999,10.536810,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:13:56 PM,11.587643,166772.000000,753.033816,711.663856,59.646770,887.164444,20.090541,19.742291,1.254857,5.888984,7.143841,65.352577,80.000000,21.000000,27.947818,444.335575,10.137467,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:14:56 PM,11.604310,167011.000000,614.640539,716.641878,60.126348,453.505343,20.428380,19.597053,0.145259,4.317060,4.462319,37.270520,80.000000,21.000000,3.235162,444.982069,6.174722,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:15:56 PM,11.620976,167249.000000,598.878739,666.284066,59.949453,806.980971,19.888980,19.739135,1.017878,5.332805,6.350682,64.875676,80.000000,21.000000,22.669880,445.734813,9.945989,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:16:56 PM,11.637643,167486.000000,593.323503,659.330583,60.061774,710.451299,20.401710,19.664491,0.740899,5.629304,6.370202,51.352105,80.000000,21.000000,16.501083,446.424858,8.095309,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:17:56 PM,11.654310,167726.000000,599.372518,660.386596,55.637654,460.058606,20.303003,20.578932,0.204910,4.017213,4.222124,40.779196,80.000000,21.000000,4.563701,446.909737,6.326138,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/17/2019,9:18:56 PM,11.670976,167966.000000,664.139465,778.811494,60.201330,511.237540,20.288639,19.606521,0.296306,4.396062,4.692369,50.959796,80.000000,21.000000,6.599252,447.511078,7.865571,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:19:56 PM,11.687643,168206.000000,596.465714,672.358805,60.003619,831.103949,20.793583,19.721779,1.346623,5.761221,7.107845,68.041054,80.000000,21.000000,29.991614,448.195670,10.189473,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:20:56 PM,11.704310,168442.000000,600.409005,658.433580,59.901861,495.081807,20.731089,19.573729,0.166456,4.607524,4.773981,39.525149,80.000000,21.000000,3.707272,448.845289,6.634877,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:21:56 PM,11.720976,168681.000000,595.056426,657.334200,60.016937,604.481875,20.069539,19.854118,0.808336,4.810128,5.618464,62.106383,80.000000,21.000000,18.003021,449.503911,9.294277,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:22:56 PM,11.737643,168920.000000,739.466047,778.898228,60.047237,800.355353,20.593118,19.823658,1.018804,5.172663,6.191467,64.185471,80.000000,21.000000,22.690510,450.143905,9.818171,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,9:23:56 PM,11.754310,169159.000000,601.880400,696.405426,60.144408,739.323806,20.143919,19.651115,0.800013,5.334410,6.134423,51.697349,80.000000,21.000000,17.817668,450.775116,8.242439,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
